tc_PearsonCorr,N_PearsonCorr,tc_SpearmanCorr,N_SpearmanCorr,tc_DistCorr,N_DistCorr,tc_MI-cut,N_MI-cut,tc_MI-qcut,N_MI-qcut,tc_MI-Darbellay,N_MI-Darbellay,tc_MI-KDE,N_MI-KDE,tc_MI-GIEF,N_MI-GIEF,tc_MIC,N_MIC,tc_RMIC,N_RMIC
0.0009974531216327797,5000,0.001974898765316456,5000,0.005961400191138419,5000,0.005965881398459442,5000,0.007060113013212622,5000,0.029922115724142644,5000,0.9325310236477464,5000,0.032915253846983156,5000,0.08478201210248025,5000,0.13860171609482771,5000
3.010570349719142e-06,5000,0.0010323334786925952,5000,0.005984529176606043,5000,0.004998114298525693,5000,0.007009109739561576,5000,0.03490694952713305,5000,0.9311604329608196,5000,0.03291904531739945,5000,0.08393022995816136,5000,0.1386567114168318,5000
9.840346641634068e-07,5000,0.000999175625617857,5000,0.005989620199455571,5000,0.0059647256397559936,5000,0.006985534249377242,5000,0.024965522194468206,5000,0.9355867078488566,5000,0.033922162945756125,5000,0.08478079121188596,5000,0.12964800098438567,5000
9.075919979179077e-06,5000,0.0009970142672882357,5000,0.006984937770902028,5000,0.006044891301115431,5000,0.007960079156145189,5000,0.02599606725633646,5000,0.9635535436131535,5000,0.033906862323979395,5000,0.08678301100483629,5000,0.12866394458675026,5000
0.0010022611707668526,5000,0.0009985541376003508,5000,0.005983483075914989,5000,0.0060455214182082335,5000,0.007003853923802156,5000,0.025949373886965416,5000,0.9291358742043601,5000,0.03391935886778148,5000,0.08375797415337419,5000,0.12669297611458816,5000
1.7403964409573593e-06,5000,0.001975962287658263,5000,0.006985105186744394,5000,0.0069831454132958295,5000,0.006961308383623777,5000,0.02593497522603127,5000,0.9315110326582496,5000,0.032946586887541054,5000,0.08381025329625444,5000,0.12663510115188584,5000
1.886775615377232e-06,5000,0.00202340678836682,5000,0.004993931701659689,5000,0.005063246770828643,5000,0.006015451147972947,5000,0.026925702328187123,5000,0.929215497941993,5000,0.03291206931397545,5000,0.08476674384618277,5000,0.1326504929443446,5000
7.149549534062608e-06,5000,0.0009765140090658028,5000,0.006981442166445391,5000,0.006014549194787718,5000,0.005986629864536437,5000,0.0259414630524384,5000,0.9417272139548561,5000,0.03290065956549906,5000,0.08375585183053762,5000,0.12770003943406413,5000
0.0009969008812615976,5000,0.0010014939702030522,5000,0.00601359422461737,5000,0.0069833558889623466,5000,0.007192577930003512,5000,0.02590687263151684,5000,0.9353429583205508,5000,0.03294789994481792,5000,0.08777583904014549,5000,0.1286529310091619,5000
7.0809936195619186e-06,5000,0.002027515291245616,5000,0.005962251313467202,5000,0.0059916288467318475,5000,0.007042543354488742,5000,0.026092497105991628,5000,0.9327088824042353,5000,0.03391730918793713,5000,0.09574968883483098,5000,0.1266417891171711,5000
5.3423136480696245e-06,5000,0.0010041582429438447,5000,0.0059897346929703105,5000,0.005990727291896265,5000,0.005960715712295795,5000,0.026921209782644794,5000,0.9355317064636695,5000,0.034915101970349645,5000,0.08377860992382861,5000,0.12965472329633793,5000
7.087421125481726e-06,5000,0.0019948384230809345,5000,0.005991625277674979,5000,0.006981444202107778,5000,0.006053997779267835,5000,0.02694408723760002,5000,0.9344266075957677,5000,0.032974119030890245,5000,0.08577220099706134,5000,0.12784187733234353,5000
8.186268080356497e-06,5000,0.0010044121977407488,5000,0.005985824759677147,5000,0.0050000910587732934,5000,0.007041191164143779,5000,0.02700486873347079,5000,0.9318862636674755,5000,0.03297621920421991,5000,0.08543243119669837,5000,0.1296353548961592,5000
1.954732346454169e-06,5000,0.0019977730406350548,5000,0.0059867213307558025,5000,0.006956021700891507,5000,0.006989768714748297,5000,0.024948607122113515,5000,0.9337191405887554,5000,0.03291419694990043,5000,0.08342752516543575,5000,0.1357904441181903,5000
8.212855579705103e-06,5000,0.0009969790918741609,5000,0.005988285137915421,5000,0.006016928322827522,5000,0.005989633470208189,5000,0.025935041883492188,5000,0.9363607704550195,5000,0.03391708748298482,5000,0.08380886048742382,5000,0.12766318046152494,5000
6.744771197548735e-06,5000,0.0010007060670989259,5000,0.007985421752888319,5000,0.006985242725415727,5000,0.005994547835989867,5000,0.026925075487319705,5000,0.933008065900314,5000,0.03291909495385615,5000,0.08475278418250397,5000,0.1266639255913057,5000
2.454232178832391e-06,5000,0.0019975952650936987,5000,0.006014837274345957,5000,0.0059651761979678366,5000,0.006976059734865862,5000,0.024951988252542245,5000,0.9457153099542729,5000,0.03291863956573365,5000,0.08378500274676265,5000,0.1266965558012419,5000
7.867321011295092e-07,5000,0.0019752798381983167,5000,0.004979737683846517,5000,0.006015854288019857,5000,0.0069900876523977876,5000,0.025919544926661316,5000,0.9328602138143419,5000,0.03490454991334064,5000,0.08178758492753986,5000,0.1269535970510495,5000
0.0010018406447560163,5000,0.0020319781031000084,5000,0.006999437109708947,5000,0.006955071169032486,5000,0.006990200409965383,5000,0.027938227120505952,5000,0.9373654203818901,5000,0.032888477109395964,5000,0.08480309863000952,5000,0.12769202451338962,5000
9.308989636691849e-06,5000,0.001965964309450781,5000,0.00601749855858379,5000,0.00602150175493363,5000,0.005985077821927585,5000,0.027933634265749678,5000,0.9335456602125962,5000,0.03346273752978083,5000,0.08494452878729229,5000,0.12965486078318986,5000
1.9320469103250028e-08,5000,0.002005960733273614,5000,0.008951046969675885,5000,0.005976168775822842,5000,0.005991576188425734,5000,0.026005869097443568,5000,0.9294488567634225,5000,0.03389272196938472,5000,0.08275407556448357,5000,0.12965413268035997,5000
2.70044305828135e-06,5000,0.001991123651867143,5000,0.005993964517862982,5000,0.006981178544563711,5000,0.006988771024855824,5000,0.026923820452215617,5000,0.9684154130595347,5000,0.032923852107377374,5000,0.08380821181415714,5000,0.1290738070056033,5000
0.0010069186271639803,5000,0.0020307184124738285,5000,0.006991782775144083,5000,0.005996426996679188,5000,0.00698701689101897,5000,0.025936047331408918,5000,1.0011044483215419,5000,0.03191723230686665,5000,0.08388084438798445,5000,0.1306268141723809,5000
7.385997360080793e-06,5000,0.0010012188887604545,5000,0.007013897120058587,5000,0.006962870191853634,5000,0.006988537025769722,5000,0.025925164676332935,5000,0.9588402778379073,5000,0.03291785237658856,5000,0.08574382337911411,5000,0.12771779262372854,5000
2.974273284905296e-06,5000,0.002003777453916873,5000,0.005984964978815539,5000,0.006015816322277053,5000,0.005992232691940675,5000,0.03190011404596267,5000,0.9717142332934181,5000,0.035937290156212914,5000,0.08677100931521599,5000,0.1276730721456029,5000
0.0010058456479151074,5000,0.0019872097815947973,5000,0.0069595546946976524,5000,0.005987479839093033,5000,0.005981727608898691,5000,0.03291180185815445,5000,0.9705712441546547,5000,0.03291190465420423,5000,0.08377660234662741,5000,0.1288929004725468,5000
7.292226798846811e-06,5000,0.0009920808654018045,5000,0.005985252837609716,5000,0.006966093734397456,5000,0.007981024588349633,5000,0.03989470526224613,5000,0.974707697566912,5000,0.03304167649409927,5000,0.08277985873635207,5000,0.13073008678585016,5000
9.904543222066635e-06,5000,0.001004576931319529,5000,0.006990900620459133,5000,0.006006052876132992,5000,0.006996987342034944,5000,0.04089419555890014,5000,0.9347924605728728,5000,0.032911065284504465,5000,0.08580864303993088,5000,0.12965759208355146,5000
6.505103319805325e-06,5000,0.00202525160251256,5000,0.006981420105665669,5000,0.006003167677127585,5000,0.005992958040917441,5000,0.035315174218811037,5000,0.9305776802610058,5000,0.03289311116022318,5000,0.08275838159106745,5000,0.12666339850704772,5000
0.0010052093991878136,5000,0.0019991538673712547,5000,0.005992082765203034,5000,0.006981119154909101,5000,0.010980018213580009,5000,0.02601155163820358,5000,0.9350178346089066,5000,0.03191413091150502,5000,0.0837834865981709,5000,0.12669600646539253,5000
1.8826860600284847e-06,5000,0.0010027692466439556,5000,0.008987003563862683,5000,0.006080076942605563,5000,0.008949784226623726,5000,0.025935827852026482,5000,0.9315187343836937,5000,0.03292059654664251,5000,0.08477665027863675,5000,0.12965012465308456,5000
6.1153774240978105e-06,5000,0.0009995340486778576,5000,0.006016062250867967,5000,0.004986078306966247,5000,0.011981976499205502,5000,0.02593558178825811,5000,0.9317152231428162,5000,0.034941771117723834,5000,0.09281884566332561,5000,0.12493845136955761,5000
0.0010033123540429388,5000,0.0020061751374977174,5000,0.0059601947335476725,5000,0.005987142575044489,5000,0.006995152599372688,5000,0.025931948619694476,5000,0.9305230819050233,5000,0.032895219866862745,5000,0.10173534094704917,5000,0.12966766911218902,5000
1.5583862151770822e-06,5000,0.0009941311401075131,5000,0.005985620375236514,5000,0.006077016709315899,5000,0.00698480090026662,5000,0.02789920105151391,5000,0.9593773301210696,5000,0.032921073868005246,5000,0.08876731535848627,5000,0.129777013184306,5000
3.4529528411246504e-06,5000,0.002013350550440732,5000,0.005989885577321749,5000,0.005959861904973474,5000,0.007023780802945472,5000,0.027935235026839884,5000,0.9329571084126084,5000,0.03195249414444779,5000,0.08278525258941233,5000,0.1296840017556497,5000
4.375717359120536e-06,5000,0.0009981421579360623,5000,0.005986908594894011,5000,0.006043724886176918,5000,0.007023468216207967,5000,0.024999939254610033,5000,0.9287815810341373,5000,0.03291554395302591,5000,0.08178668163908114,5000,0.1366205612605749,5000
2.5877635271941657e-06,5000,0.0020233429705519925,5000,0.0059887912534072555,5000,0.005982697673628208,5000,0.006988478642922909,5000,0.02700380060003188,5000,0.928061794305405,5000,0.033911005270112586,5000,0.08677788219886075,5000,0.12666757941361545,5000
3.135296133968916e-06,5000,0.0019748487483499974,5000,0.006982121440443894,5000,0.006984241451888914,5000,0.006984922435129507,5000,0.027431456098789934,5000,0.9266239315048582,5000,0.03289112130162429,5000,0.0859166481638855,5000,0.12868241630975294,5000
4.582194964657844e-06,5000,0.0010026275169002343,5000,0.005987588729912307,5000,0.00599504473285572,5000,0.006966844262746711,5000,0.025438073390544217,5000,0.9316934144492236,5000,0.03404950187294812,5000,0.08276601918616534,5000,0.12865541608863226,5000
0.0010045683309017955,5000,0.0009783341741667546,5000,0.005985848033058706,5000,0.005992314964432639,5000,0.007006549199058626,5000,0.02592566273855102,5000,0.9306729675186637,5000,0.03394157660744153,5000,0.08580684705987424,5000,0.12764606068741846,5000
9.30875706201393e-06,5000,0.0019944614722463136,5000,0.005992986845288721,5000,0.005990835935563205,5000,0.006987157949132167,5000,0.025944754132260626,5000,0.9318744002871492,5000,0.03188815209610675,5000,0.08489428272403539,5000,0.1296822029984436,5000
2.8321727592923954e-07,5000,0.002027125623864803,5000,0.0069833486831268835,5000,0.006976153391325064,5000,0.006981544195283175,5000,0.02892324275926462,5000,0.9295802460970618,5000,0.03291614115074939,5000,0.08378743093156618,5000,0.12880607482027404,5000
0.001006514805403476,5000,0.0009767087307111732,5000,0.0059857487436432355,5000,0.005970308884627659,5000,0.005985920304447184,5000,0.025935313725830307,5000,0.9347064823749608,5000,0.03291241358521237,5000,0.08477819074449844,5000,0.12968271997657418,5000
0.0009983627131932883,5000,0.0020319695803951974,5000,0.006984014744041612,5000,0.005983902715851084,5000,0.007964311731025383,5000,0.027994340727635535,5000,0.932275152980729,5000,0.0329154794561788,5000,0.08176103758683663,5000,0.12467277244047952,5000
2.0726041508224214e-06,5000,0.001000344764674313,5000,0.005991717896516777,5000,0.006016444080740627,5000,0.006981322116983378,5000,0.025933384977872547,5000,0.9388472224040946,5000,0.03292199655501263,5000,0.0838035212322025,5000,0.13064466872042577,5000
0.0010041407673032497,5000,0.0009710370463936502,5000,0.007988563118673145,5000,0.005980083431973555,5000,0.005991498179032591,5000,0.025404695851199657,5000,0.9316584650082836,5000,0.03391661265696404,5000,0.08575121540380098,5000,0.13163708601431923,5000
8.339183215540059e-07,5000,0.002002808476652842,5000,0.0059845706371289215,5000,0.005991232446962651,5000,0.008001760723269928,5000,0.027911091651800723,5000,0.9318404955895601,5000,0.03292024674580314,5000,0.08278600455103918,5000,0.12766680766095426,5000
0.0010085106979748728,5000,0.0020026884056516124,5000,0.005990895060592957,5000,0.0059904982942611505,5000,0.005965980053548332,5000,0.02492171059874698,5000,0.9244978098887108,5000,0.03392083582423652,5000,0.08280511222869322,5000,0.12775093939411472,5000
9.941962386670203e-06,5000,0.0020040041258263665,5000,0.0059930639053951415,5000,0.007956199119894758,5000,0.008007897978683681,5000,0.025965202488889342,5000,0.9329674493956409,5000,0.031919018626148564,5000,0.08393787865426243,5000,0.13065863814682532,5000
2.955818327855996e-06,5000,0.0020021991039011313,5000,0.004987416011081846,5000,0.006011149457459192,5000,0.005988378077440777,5000,0.0279054259033595,5000,0.9286481157581231,5000,0.0329201379087095,5000,0.08483958597357694,5000,0.12869130746233287,5000
3.938230686089045e-06,5000,0.0010280115683703173,5000,0.005987406189400463,5000,0.005995053891971639,5000,0.006971178259924885,5000,0.027959113213941962,5000,0.9307041912993314,5000,0.03391797818188463,5000,0.08275569543787682,5000,0.12663880048798457,5000
0.0010019777171295788,5000,0.001974824760026398,5000,0.005987198859946615,5000,0.007960640278208048,5000,0.008013697155168526,5000,0.0271308428564704,5000,0.9421596622764514,5000,0.03291974193053787,5000,0.08677644321405803,5000,0.1276758271466536,5000
1.3111773454388411e-09,5000,0.002003204296173964,5000,0.006033266396384827,5000,0.006017103702720237,5000,0.005988529111177827,5000,0.02594046670657795,5000,0.9336322854200603,5000,0.03590880420826752,5000,0.08278610108001495,5000,0.13066456701039178,5000
6.719212612905139e-06,5000,0.0019947287091740496,5000,0.005991768767160204,5000,0.006962407667434588,5000,0.00796228729823786,5000,0.03989895750960506,5000,0.9315434769442487,5000,0.03291223440819862,5000,0.08278129887675392,5000,0.12866378680168924,5000
6.062199312468052e-06,10000,0.0020266300233119797,10000,0.012974629573391997,10000,0.009995935676343043,10000,0.009986508492849384,10000,0.08285315423538078,10000,3.7652551811914288,10000,0.07180806926304724,10000,0.24437626311792027,10000,0.3764044105260486,10000
0.0009998341269826627,10000,0.0029939434690819593,10000,0.012967285322114826,10000,0.009978833411710936,10000,0.01097047707795933,10000,0.07000004681353501,10000,3.7127888934401394,10000,0.07386231036865404,10000,0.2473416107774158,10000,0.3760384772403108,10000
3.640601554467583e-06,10000,0.0020105313053645217,10000,0.012967103853443669,10000,0.009015491796423462,10000,0.009951469927325032,10000,0.07299011767343451,10000,3.7185338272718877,10000,0.07135690588920926,10000,0.24837054119333146,10000,0.3731039903085999,10000
1.2395292786596524e-06,10000,0.001992588956024061,10000,0.012967900026163715,10000,0.008984189558896861,10000,0.01010263202669277,10000,0.07146440221441508,10000,3.7171046985049343,10000,0.07081146312197549,10000,0.24631409391287154,10000,0.3792962080937991,10000
0.0009983383268659096,10000,0.002000377496029673,10000,0.013974577854204653,10000,0.00898344446001095,10000,0.009976656172885772,10000,0.07034671266241867,10000,3.742501136124635,10000,0.07283642965190215,10000,0.24734335788545933,10000,0.38703578684897166,10000
6.002167064077172e-06,10000,0.0029699782889299367,10000,0.012534254013761657,10000,0.009964808791427695,10000,0.009974379347524976,10000,0.07284220131076252,10000,3.7108125705522204,10000,0.07251453498287992,10000,0.2473438050627502,10000,0.3716537388574195,10000
0.0009994129490778865,10000,0.0029923659335755665,10000,0.012580541636786806,10000,0.008958907149261959,10000,0.01001725246555692,10000,0.07385495346320411,10000,3.7165320902554164,10000,0.07173551467558739,10000,0.2463765370219594,10000,0.37851699563397606,10000
2.1850242859314573e-06,10000,0.0020282645930169217,10000,0.012006104852963127,10000,0.009974376531566185,10000,0.010018159858460518,10000,0.08325944345718532,10000,3.738796158832304,10000,0.07480583279290108,10000,0.24935790715099004,10000,0.37510441493745006,10000
8.169335124817795e-06,10000,0.0029931250684311463,10000,0.012977969231124818,10000,0.009978621331410522,10000,0.01109328532403977,10000,0.07414653108703878,10000,3.833087066558911,10000,0.07281896488212822,10000,0.24744969139284695,10000,0.37222550044742664,10000
7.307426934569983e-07,10000,0.0020030576745219864,10000,0.013967510980844314,10000,0.008984271060089803,10000,0.011011239159552816,10000,0.07699280564510592,10000,3.7862068408636707,10000,0.07081618128829349,10000,0.25137222738055953,10000,0.3828179144274687,10000
5.396900609221244e-06,10000,0.0019975530740852817,10000,0.01197738382161645,10000,0.009976356449136626,10000,0.010979544188650986,10000,0.06984216269323361,10000,3.7086869240235156,10000,0.06978751054370405,10000,0.2483333142778259,10000,0.3831532537914074,10000
9.568943385351576e-06,10000,0.0020008791683965447,10000,0.012966600382031795,10000,0.008980169957934126,10000,0.010003303912079027,10000,0.0738058871266162,10000,3.7318111926379705,10000,0.07680033719428318,10000,0.24833939111154368,10000,0.3739811200224131,10000
3.989773006718085e-06,10000,0.002966670592231861,10000,0.013000086142866192,10000,0.009978828902715463,10000,0.010949781005654108,10000,0.0718740437054021,10000,3.719016776728161,10000,0.07081825316840426,10000,0.24637135121767698,10000,0.3721030022574202,10000
0.0010090311455478484,10000,0.0029940526343679207,10000,0.013999783860883803,10000,0.00898152523881133,10000,0.009975670801518392,10000,0.06995590842584094,10000,3.7297965912118136,10000,0.07224123891532638,10000,0.24933110279043502,10000,0.3759826330380422,10000
3.7237181316061565e-06,10000,0.0021418670521482493,10000,0.01297043151958169,10000,0.00897810350241729,10000,0.010979821667356233,10000,0.07278547523173245,10000,3.7206834162512994,10000,0.0739267966855515,10000,0.2484363717867162,10000,0.375292394152477,10000
9.859236346801442e-06,10000,0.002313151677744627,10000,0.012003003878734795,10000,0.009980303506978316,10000,0.01100532377468976,10000,0.07490056703146053,10000,3.7435246185149977,10000,0.07180886597147758,10000,0.2803070478859981,10000,0.3700815897125842,10000
0.0009935406772529102,10000,0.002287981605462875,10000,0.014959719078787164,10000,0.00898230371116081,10000,0.010952685606154108,10000,0.07083008824255255,10000,3.741007022212795,10000,0.07062390791782557,10000,0.2606205306311564,10000,0.3690187858214786,10000
6.915296259890658e-06,10000,0.0022676572099122817,10000,0.013961717075090724,10000,0.01000348381121959,10000,0.009977572050105382,10000,0.07080324424561492,10000,3.786102427163568,10000,0.0758333495246741,10000,0.24906923162665245,10000,0.37572947134814716,10000
6.57820231004447e-06,10000,0.002279553156331488,10000,0.012978702714294545,10000,0.00998321414584036,10000,0.010972005175414893,10000,0.07285614677562738,10000,3.7465074915851573,10000,0.07277813538980829,10000,0.24737717579006788,10000,0.3773308562297943,10000
0.001001343941340618,10000,0.0033912227758082273,10000,0.012941488424937133,10000,0.01098984776340645,10000,0.010006953012966524,10000,0.07186371335315407,10000,3.7566113554035168,10000,0.07181627812789687,10000,0.24861738808466932,10000,0.37253676116480444,10000
9.432216861784188e-06,10000,0.003013820371434419,10000,0.012992408651252703,10000,0.009816770304368215,10000,0.010951071541616932,10000,0.07381162169595137,10000,3.7814212865054198,10000,0.0718137116742948,10000,0.24834481461906915,10000,0.38310613632111506,10000
4.039250033758328e-06,10000,0.002006077519651767,10000,0.013966141605052699,10000,0.010005299979629201,10000,0.009983094475457319,10000,0.0742169998186484,10000,3.758992721438842,10000,0.07181616016097993,10000,0.25032647244844536,10000,0.386285574828247,10000
3.610523767834975e-06,10000,0.0029967735301279397,10000,0.013163407258481715,10000,0.009977036555335893,10000,0.01000990278364914,10000,0.07181552625135337,10000,3.7353058402929618,10000,0.0718184991898568,10000,0.2473450394542954,10000,0.3762001311097608,10000
2.630190844965056e-06,10000,0.0019974935365570795,10000,0.01311699619076977,10000,0.008981468213501716,10000,0.010964885474428886,10000,0.143617010849639,10000,3.766219843726659,10000,0.07081095781898304,10000,0.2503424882200891,10000,0.3731663922644256,10000
0.0010022264135945826,10000,0.0019955613612683246,10000,0.013065014835058099,10000,0.00999150819547456,10000,0.010006046723657609,10000,0.0709312416804796,10000,3.7379865861508774,10000,0.07284029015006582,10000,0.24846410075109004,10000,0.37311024719867825,10000
9.89050553589835e-06,10000,0.0029819401955541365,10000,0.012966715462758186,10000,0.008955502938822737,10000,0.011022217643824732,10000,0.0728068688831541,10000,3.78847927948528,10000,0.07286478462049316,10000,0.25330240639375284,10000,0.3754875095743364,10000
0.0009989052030903302,10000,0.003000116573777462,10000,0.013001530586651811,10000,0.009975397480085328,10000,0.010313669937593951,10000,0.07179217297573653,10000,3.911853396375165,10000,0.07183608142197814,10000,0.24833823579314213,10000,0.3724347423375989,10000
9.393453559263958e-06,10000,0.0020054984039338964,10000,0.012969942789850577,10000,0.009219229688940747,10000,0.01011772428018357,10000,0.07187306891733544,10000,3.7748025450127574,10000,0.07178147403257619,10000,0.24837032584369848,10000,0.393931798218817,10000
5.602915914313654e-06,10000,0.002001268092270148,10000,0.013945737673026688,10000,0.009976618652251778,10000,0.010322826653596948,10000,0.07118323631357133,10000,3.7364450243404246,10000,0.06982031081319699,10000,0.24837456880506503,10000,0.38478445803944666,10000
0.0010001122813600746,10000,0.0030007528247298194,10000,0.012972379791705598,10000,0.008981223843370141,10000,0.009990254256388446,10000,0.06981545039556414,10000,3.784567062913145,10000,0.07081343926698563,10000,0.25141559901213767,10000,0.41302441759017317,10000
0.0010002419663785861,10000,0.002003568606026703,10000,0.012966778092897499,10000,0.00898100577898195,10000,0.009978473427050386,10000,0.07985083572046585,10000,3.7222508435083217,10000,0.0788764885050677,10000,0.24537183755574501,10000,0.3729746012571187,10000
8.749742944415784e-07,10000,0.0020036082674472935,10000,0.01399259821974381,10000,0.009981828677861746,10000,0.01110959165519963,10000,0.07081656821479675,10000,3.7220190235064665,10000,0.07181066736519802,10000,0.2494444891139269,10000,0.3776416857704006,10000
0.0010052251644176583,10000,0.002971425655093985,10000,0.013965441263508018,10000,0.007982900638760018,10000,0.009978552028841932,10000,0.07081535991616815,10000,3.72315247423562,10000,0.07477193185729153,10000,0.24634499886980776,10000,0.37725830587986225,10000
6.18090192021072e-06,10000,0.002018536123235919,10000,0.0149701702154135,10000,0.009976456478431678,10000,0.009979975389608821,10000,0.0728116388334104,10000,3.8591047719083797,10000,0.07081915310247516,10000,0.24739694867854856,10000,0.3740760452053196,10000
0.0010060014550449037,10000,0.002004569461286781,10000,0.015932557638082122,10000,0.008993486743007558,10000,0.009976800165035929,10000,0.07387061527035932,10000,3.7918317672935893,10000,0.07480880048805852,10000,0.24934091140950151,10000,0.3731032714176321,10000
9.501673087773944e-06,10000,0.0020012126945836064,10000,0.01296659841748414,10000,0.009962545727190377,10000,0.00998170568175482,10000,0.07278256419005412,10000,3.7239353363210372,10000,0.06982128911687249,10000,0.24650701247970844,10000,0.37533856575153524,10000
6.7204459086564e-06,10000,0.002002784134345534,10000,0.011971926621282339,10000,0.009654692590376475,10000,0.01095730530718394,10000,0.07282281257667532,10000,3.766024644638659,10000,0.07081581603757144,10000,0.24631865781945078,10000,0.371167256576477,10000
0.0009966074212290194,10000,0.0029736267016897844,10000,0.012966180668156472,10000,0.008983164625224605,10000,0.008979559017617997,10000,0.07189829158366205,10000,3.7565580375353256,10000,0.07380609715063978,10000,0.24634250819222495,10000,0.37013562449653814,10000
7.885349866020735e-06,10000,0.00202667720270527,10000,0.01297074990003581,10000,0.010003235453351982,10000,0.009982493618400543,10000,0.07084588676884711,10000,3.710691790263789,10000,0.07181485253167898,10000,0.2463445748511407,10000,0.3742723492004431,10000
4.235269510154359e-06,10000,0.002968129557868053,10000,0.013026187399491755,10000,0.00995440454212882,10000,0.009974296436147109,10000,0.07184500156489719,10000,3.722400922084119,10000,0.0718148266179397,10000,0.24863678805592607,10000,0.37218634665894995,10000
0.0010069372134364455,10000,0.003018389903974413,10000,0.013111746259481803,10000,0.010006907983220268,10000,0.009984592497816818,10000,0.07192544243559004,10000,3.7192220663679745,10000,0.07387705686403981,10000,0.2463217650500373,10000,0.3760350779975788,10000
8.469164295939598e-06,10000,0.00199745574774589,10000,0.014387792310657907,10000,0.01044370183799114,10000,0.011000666890079733,10000,0.071077765084694,10000,3.7675220047549907,10000,0.07083389795637304,10000,0.24734967188291954,10000,0.372370642166847,10000
2.957046230795133e-06,10000,0.0019959706864287256,10000,0.011969757220361718,10000,0.00851310111740729,10000,0.009075772835019333,10000,0.07259498392634911,10000,3.7273275088863147,10000,0.06982113215735167,10000,0.24435510984984316,10000,0.37025981265720975,10000
4.687571646134931e-06,10000,0.002008370294227017,10000,0.0119731553707607,10000,0.008990525032595951,10000,0.009954765300807996,10000,0.07183720959066059,10000,3.8931940411895902,10000,0.0728156722751171,10000,0.24745900790848696,10000,0.3740051730128728,10000
8.46791658812447e-06,10000,0.002997813173058272,10000,0.01344429701048944,10000,0.010199329958560181,10000,0.009982493904245208,10000,0.06982234103254666,10000,3.7972436225166732,10000,0.07281497074432738,10000,0.24640400433554116,10000,0.3733237517947811,10000
6.250905708191832e-06,10000,0.001995507535274312,10000,0.013599768626285372,10000,0.009442001362360944,10000,0.010008234709858734,10000,0.07182234754733961,10000,3.7220202061636627,10000,0.0710752649123056,10000,0.2473361765905551,10000,0.37427759455659076,10000
0.00100511076685124,10000,0.00297180677164751,10000,0.012976911158022134,10000,0.008976497838375076,10000,0.010510321526870627,10000,0.0729143669724934,10000,3.7596775997946117,10000,0.0718794473291221,10000,0.24836964544730553,10000,0.3762539679376133,10000
7.015033349177136e-07,10000,0.002008229775526976,10000,0.012964574080025338,10000,0.011000716846461728,10000,0.010844426897738882,10000,0.06884680266421758,10000,3.7247017413004713,10000,0.07283280988069019,10000,0.24958530434937973,10000,0.37103604183969396,10000
7.0645242619360854e-06,10000,0.003000547274053412,10000,0.012967089175733509,10000,0.00998037422660316,10000,0.009978663287024458,10000,0.07081994133796084,10000,3.735159712115962,10000,0.07484561422908488,10000,0.2532978925456527,10000,0.3830677672172007,10000
0.0010035259494119634,10000,0.0019954156397607717,10000,0.012967629851190139,10000,0.008984407143942738,10000,0.009983263833815374,10000,0.07187789739034095,10000,3.721115537547149,10000,0.07081039006745851,10000,0.2603304144530769,10000,0.3771155097792544,10000
4.111265868751394e-06,10000,0.002986483689941367,10000,0.013971238784317566,10000,0.00897940596450688,10000,0.010006384363297037,10000,0.07379947971970752,10000,3.752091430519149,10000,0.06978539777846922,10000,0.24739900061535142,10000,0.3814376736876763,10000
3.510439015896211e-06,10000,0.0019860968244755895,10000,0.01299658805163634,10000,0.009008214347195051,10000,0.010946371831964456,10000,0.06982282196932972,10000,3.7248726901120923,10000,0.07590314134964823,10000,0.24931412762919766,10000,0.371085194871348,10000
0.001005025219163227,10000,0.002022084485017485,10000,0.012965533675542911,10000,0.00998281131458016,10000,0.009981354694900838,10000,0.07181196521271965,10000,3.7298725513044837,10000,0.0717801829840344,10000,0.24638798206964305,10000,0.37128580021832747,10000
6.932430472590057e-06,10000,0.002979696932203818,10000,0.013942139130174174,10000,0.009012524719444442,10000,0.010000366343602102,10000,0.07490726626861331,10000,3.7267140945159634,10000,0.07183682772757911,10000,0.24747217015621065,10000,0.3744970894748495,10000
3.961208575954742e-06,10000,0.0030174399761715627,10000,0.012002913767170907,10000,0.00997453547692939,10000,0.009955395273596995,10000,0.06981357865183098,10000,3.734691586561842,10000,0.07280625531260736,10000,0.24733851584249253,10000,0.3771619451968825,10000
1.6469073382966894e-06,10000,0.0030001340600095223,10000,0.014965862157120985,10000,0.009072676602702962,10000,0.010977382582688475,10000,0.07282592130997013,10000,3.7285248700162716,10000,0.07278580223778922,10000,0.2514392318471115,10000,0.37601967647254236,10000
1.989691655162529e-07,10000,0.001997306592479214,10000,0.012968706589414755,10000,0.01187817860273556,10000,0.009981215654934273,10000,0.07589370795579357,10000,3.72523430283862,10000,0.07132158415835371,10000,0.2463224225567095,10000,0.3721946845796884,10000
7.572027005305824e-06,10000,0.0020013127066975745,10000,0.012968670574990168,10000,0.009957302080744692,10000,0.010980441060877994,10000,0.07084875061610192,10000,3.718065967475872,10000,0.07081437269485642,10000,0.2495114787034679,10000,0.3735395692859683,10000
