light_diesel,heavy_diesel,gasoline,dry_gas
0.04616582204320038,0.22480452257131192,0.20123582660738043,0.04007931927972258
0.04404111355246075,0.22338850573479518,0.19986759212795666,0.04032496627419808
0.04590662064283313,0.2249522446132861,0.20038908364926614,0.04087339281180537
0.04497077656388489,0.21849970158719356,0.20112082092059688,0.041623620689860696
0.04775029240687969,0.21163687644227186,0.20224577420013173,0.0419315436035711
0.04550137828972964,0.2133342720023248,0.2034314470491192,0.04198898937042611
0.04515896953908918,0.21131840721949824,0.20516312104659803,0.04198001112735467
0.042856329119397595,0.20647600263120236,0.20642569067409972,0.042019883855488646
0.043254786827802205,0.19283975986416468,0.20610829037072376,0.041950359229027866
0.04347625561504903,0.19218126383320194,0.20609567048994276,0.04167802572994509
0.046246925313310386,0.19041181949515357,0.20699385509854806,0.041906926606609024
0.046211999350604424,0.19265173327900897,0.2094056373753588,0.04255083720018836
0.04839369592014772,0.19076901670940455,0.21131825319051045,0.04257375118993827
0.05081334985079304,0.19508053103622178,0.21316394115270448,0.04273338371965154
0.04924227977978163,0.19812802355715825,0.2144968079752263,0.0428383288867161
0.047163136129546805,0.20030637185847638,0.21406046523934347,0.043138768279715606
0.04485376728072629,0.19993673197989492,0.2119130372427706,0.04301558084536945
0.045172652069684426,0.20021056418730226,0.21009706806005657,0.04271501201242397
0.04268730213537862,0.1998539150966188,0.20989979182409235,0.043015086542048345
0.04232624616979652,0.20124791308566228,0.21204230381599104,0.042390180334605954
0.04400883126887724,0.20343880833578065,0.21035856668389852,0.041305523571948125
0.04619972515603282,0.20975266214560956,0.20865165450191564,0.03986301284480362
0.04484300515907377,0.21789808098359786,0.20551771650503559,0.039307682046637815
0.045494771393966904,0.2247800980159973,0.20576671420565823,0.03914442951414529
0.043812706699839284,0.22763530287010875,0.20459866873581872,0.039008197781062307
0.047987180934061284,0.22818773029854925,0.20363335312508402,0.039041466864853755
0.04743081383627679,0.22953903931567354,0.20190419256176872,0.03916063321061144
0.04729698740437364,0.23432168924046004,0.20052692765424762,0.03904636951983036
0.04331810037806294,0.2352651219482343,0.19900459446608743,0.03834175736029479
0.043745541621846906,0.2341262409288682,0.19708846719478645,0.038460721774724566
0.04921623275479017,0.232680438374868,0.19484702706182772,0.03920998417550152
0.05080290175174288,0.22834581088325123,0.19531659199229467,0.03990795336175492
0.05059496961733911,0.22699211194210467,0.197182744271062,0.03975551279011116
0.049704598183463844,0.2262230764950839,0.20050890897865656,0.039355120736050186
0.04984008645011455,0.227151265712902,0.20112565817242684,0.03904652484644157
0.050917489386762736,0.22860149203635693,0.19945401063009488,0.038467936377118477
0.04991179711744759,0.22811736714074238,0.19651888619721625,0.03817411225365161
0.05362441034342427,0.2312636237508099,0.1943120266021277,0.038887335359249355
0.0550396437186825,0.2309075030490576,0.19399457433359757,0.03923657356088722
0.05272164320745916,0.23263239146499848,0.19396738535503413,0.03923720006909351
0.052508955094086825,0.2314602005795266,0.194028666299765,0.039387910330317424
0.051912740601701125,0.23164694627172638,0.19578708988827598,0.03909416925920907
0.05513750121444193,0.22869847156517217,0.19859308131756614,0.03983363035112496
0.05068740577989081,0.22728262831310703,0.2019797261818863,0.038435867066339766
0.049149999775314174,0.2245276378677632,0.20513433347124715,0.03931516892188586
0.0488662954493536,0.22421695032804634,0.2072234020137954,0.03940570147592511
0.05050478809257551,0.22005220626836594,0.20830485816684235,0.041103606902268636
0.053051011040666785,0.215677291207379,0.2062384296066487,0.04154085398769354
0.05471046697451243,0.21088154048624336,0.20401143052198223,0.041731092864660965
0.056133079977639326,0.20945833770097555,0.20212074215778994,0.041354170336202714
0.05888116788584162,0.21042449024319476,0.20191599659191303,0.04149395449430633
0.05583265745704312,0.21058478673534586,0.20232423832534913,0.04159306450193444
0.057471832587915606,0.211728207845006,0.20255258182736374,0.04194766999524339
0.052829473958716566,0.21665803241564424,0.20274336763068795,0.041395849038626024
0.053618965483220475,0.22114822295099068,0.2020432520518416,0.041022597105275435
0.04968104157236676,0.2259235960308657,0.2017355522265592,0.04097769254340078
0.04953602661260852,0.22558362671392113,0.2026969779271108,0.04184442437868251
0.04743789081282475,0.2264735325425074,0.20559894621933733,0.042202993230964714
0.04683113384725868,0.2271886132232505,0.20605506851875444,0.042620688042200774
0.04573849007593012,0.23046861682788933,0.20454922015850635,0.04186266894751517
0.04785112534244024,0.23074418854948503,0.201960130596037,0.04136725862158004
0.05136500826055877,0.22907405201793318,0.20182154389203025,0.041039543427560055
0.054160297463268336,0.22530814813054972,0.2024954273760569,0.04113002595424326
0.05511177608508177,0.2240626544895573,0.20343748565400793,0.0415688017675786
0.053242073121724014,0.22461718328942826,0.2032622090249568,0.041657089010343276
0.053793513823477156,0.2231912944926249,0.20443928549929272,0.04214843174200853
0.05063717671674902,0.22125055165545546,0.20591448630230164,0.04279305616251515
0.0516005957701898,0.21704881797031045,0.20951664013177784,0.04319294153724851
0.04756639152770296,0.21907511460810458,0.21120569104697057,0.04335705990953495
0.04689798319763489,0.22094478729202616,0.2120595262370618,0.043081369420680714
0.04721474390284408,0.22509733577649957,0.21014610827258692,0.04202321561518941
0.05130718259993289,0.22486907749196666,0.20638162690812067,0.04126298663469631
0.05232173249800605,0.2264917473432155,0.20276187348567162,0.04065410736626496
0.049566484443828475,0.22896719497929452,0.20079758513158338,0.04081978324646166
0.04943812124691159,0.23071882797780796,0.20064738081742634,0.04077849177719107
0.0491106641266787,0.23167004132823338,0.20144574785014036,0.040612504019033144
0.04862517156698532,0.23101584439993833,0.20189775357268008,0.04059289790808178
0.051292312230900215,0.22915773413525187,0.20265536417000857,0.04053803728506598
0.05066242407599544,0.22613344356598652,0.20156074058606538,0.04143140775306533
0.05069773877957853,0.22474523009067338,0.20141497075744452,0.0424960722844218
0.04584148821342231,0.22566434685821227,0.20278737941328154,0.04295039345487772
0.05069517207077799,0.22808437597916958,0.20641015410055658,0.0427510542114109
0.05331459237613081,0.2304255779707166,0.20796841613817285,0.041785466525783174
0.05575547569150756,0.2312648816540989,0.20592792776344987,0.04099819509829598
0.052749507373460444,0.23002050545363384,0.20366985662221032,0.04102875453973032
0.05167987904634627,0.22188005136870492,0.2019688778979875,0.04086694220498174
0.050039614204100205,0.21652972705139834,0.20184901041497005,0.04148135171403667
0.050035802034087126,0.21195840265624355,0.20076013668786014,0.04072052532039278
0.04993510663971447,0.2141277413010247,0.20013505463951897,0.04106408120454978
0.049197949102166835,0.21840882223969071,0.20120487309180263,0.04148631397620574
0.052870037189714406,0.2229142765352199,0.20241843682473687,0.04200645743241223
0.0530967252981291,0.22949299149653343,0.2036056202209902,0.04214676831339827
0.05468786034601589,0.2321687060105826,0.20346520333703,0.04175912264713016
0.05311810157016335,0.2306324209007299,0.20410264407224127,0.04162464926124532
0.05332083284663226,0.22496583923755037,0.20312709945086427,0.04156798643882725
0.053580945757614996,0.21718415638628652,0.20250488330072766,0.0416902678900208
0.052237264993049384,0.21764184305308204,0.20112721835605113,0.04198657576559208
0.05318995600045821,0.21982615246462345,0.20242721123098933,0.04206711314877059
0.053383292264569046,0.22182072777137368,0.2032432409552876,0.04153962191913718
0.054344639571947795,0.21948389854554134,0.20427595511395003,0.04132387325522128
0.05555793649403452,0.21885714425908948,0.20344613329578348,0.04103356478382403
0.056612192497317006,0.22054676070011747,0.20213000171102885,0.04126969966867852
0.05733448374902793,0.22236239036889352,0.20205795523439146,0.04123448341203782
0.05684963282531463,0.22194569164482464,0.20214542720858814,0.04191379606970143
0.054749283829425524,0.22163032242362102,0.2031856041193641,0.04221607183103009
0.05297883546604324,0.22012962473309206,0.20411192529538597,0.042169754185633436
0.051941651805226356,0.2212910616894288,0.20528557702416017,0.04209692593165711
0.05474228919145982,0.22044999918060093,0.2068787013429076,0.04181856858549604
0.05594783598850318,0.22120578860242696,0.20719854264459336,0.04180560515936448
0.05614928996368634,0.2176179437950087,0.20654721746434823,0.04090752377516911
0.05524290166001792,0.21350960154568688,0.20500210860214413,0.04087406937116839
0.054991843867520124,0.20922672919057894,0.2025472334065302,0.04105319044471436
0.05571309113350857,0.20759984833054773,0.20207765934577704,0.041443978365935275
0.0552456971916184,0.21097621480736345,0.20131668868999536,0.04141480089093797
0.055237799271845134,0.21473067034581592,0.20223376133645482,0.0412904362909778
0.054228584325770976,0.22258440842066582,0.20293563933929576,0.04144683122682447
0.05414445988113668,0.22754791231809496,0.20446128810840564,0.041688865150524765
0.05247917359437618,0.23034315284415413,0.20366927227017467,0.041574621088384105
0.05143589887438832,0.22823762891803162,0.20270190684561523,0.04130729173244017
0.05021318152245261,0.2241606673685113,0.20141676424760938,0.041186977431978064
0.05053543473361656,0.22396043641838864,0.20189383901938096,0.041156603959817545
0.05105983383063538,0.22392664676529497,0.20198736207979517,0.041039794307380806
0.05181381284637665,0.22415081433954048,0.2020444926471413,0.04081529986836161
0.05331120841081728,0.22219943410356852,0.20289837489393825,0.04129740987358939
0.05483137052899302,0.21366145398546293,0.20346173906020465,0.04139684535230047
0.05559493707540321,0.21369288721923713,0.20512870109106607,0.04230536459177172
0.05642454098672364,0.21055570321903805,0.2063828005319981,0.04197328838823261
0.05630229851042384,0.21262915779430497,0.2078985436383952,0.04219389830434864
0.05656904609288495,0.20762575444465003,0.2077401604961749,0.042238836913806074
0.05587999294685877,0.20560121721426972,0.20700068943255528,0.042626052858337274
0.05622160837517606,0.2049909407690601,0.20528358271021152,0.04244947810130907
0.05641670253223775,0.20592723612794855,0.2040951740529784,0.041449453300257254
0.056435732099964525,0.20741615424361853,0.20268441242180613,0.04100264862131678
0.05602835668810172,0.2102497455633795,0.20219722229806236,0.04117098330174661
0.05584607877176864,0.213550450894391,0.20216825435546049,0.04114848566633856
0.056958116970647676,0.2168748932066507,0.20153671443262278,0.04200336106147867
0.05613974322753644,0.22048849125295666,0.20118422958684967,0.04213461274018939
0.05735791510961164,0.2197347536560193,0.20119144184232446,0.0427431836398634
0.057892517623222325,0.21324374797540574,0.20214350188131064,0.04290801000458673
0.05871657910389751,0.2073634004041109,0.2034657212282873,0.042756476356652105
0.05694088134361856,0.20567332790192877,0.2036763439938985,0.04256398820320339
0.05561484348083491,0.20858682091503356,0.2039242225309772,0.04188158825003131
0.056002539756159084,0.20979315717687477,0.20463595329749884,0.041638060190199874
0.0668367160050296,0.20871821386396117,0.2031984006298001,0.041377111047441906
0.07093300835009442,0.2063533084141787,0.20242084300836238,0.04089414874483304
0.06941611054229546,0.20608970187394743,0.2005563865863316,0.041341293630691264
0.06003459976389945,0.20603486120293962,0.20227149580660975,0.04239756025464983
0.057296287937715434,0.20882420514360145,0.20291960457305752,0.042627870050100915
0.058711574993680335,0.21017441140241103,0.20381485702772884,0.042587947607719646
0.05640972797654868,0.21272138332593482,0.20393154418755016,0.04199462927879763
0.052828560210420164,0.21473735491284346,0.2054398343347308,0.04257908920108784
0.051579087187791584,0.21274202542169532,0.20582277963571066,0.042728009184607056
0.05021169874881906,0.2088296620281504,0.20552087272863945,0.042422077205862385
0.04915119184432526,0.2077351917462843,0.2030737299688134,0.04138572975002412
0.051954212067182065,0.20787615976006707,0.20239903178601393,0.04080401208530639
0.05243561614684371,0.2106583715497491,0.2021046258804473,0.040261167104878856
0.05141652703932567,0.21124392052351004,0.20187577017060715,0.0400699254921309
0.04519142060162013,0.2142259364738026,0.2016594811579745,0.04096221123890731
0.046855837458463605,0.2133284161355931,0.2020880829867205,0.04280402763302129
0.04867725875688714,0.21415255481768528,0.2020276876533122,0.0429848277261447
0.05443754978882595,0.20870630261591472,0.20215459151568044,0.041766751255537055
0.053778510527788495,0.20601789254783265,0.2011909351861445,0.04011519466915607
0.05322372633768645,0.2011616230998433,0.2010663465057368,0.040629142121961344
0.05176334661404296,0.20153363421993142,0.20067987638607987,0.04369099522323182
0.05292281920009168,0.2004578568519017,0.20192318812115148,0.04392761732582098
0.05559616607303809,0.20443911987791719,0.2034393119013741,0.043629664712790894
0.05437437154352271,0.20917484314765267,0.20510687387335963,0.041281964847889305
0.0500269465194627,0.21500963150213076,0.20483176232203584,0.04155633032467407
0.0506747649514382,0.21621636545626371,0.20418366656926923,0.041336998144863975
0.05242660215911597,0.21587059111983672,0.20404457612116483,0.04161303262263007
0.05439966967443023,0.21242679391280056,0.20460709129256116,0.04130981996448636
0.05145298288568001,0.2084744321584331,0.20476242545321993,0.041475313299360425
0.050589681432318886,0.20619875896718343,0.203817435371988,0.04081498987695886
0.04941216105634838,0.20587966297329982,0.20333808631256067,0.041580899795001944
0.04772708035628925,0.20683284163066684,0.2044274909283279,0.04154923239541154
0.04696502472880584,0.20509353881914713,0.2049481948812838,0.04186174293708404
0.050465620690540225,0.20329709572926508,0.2060689541551865,0.04164996346122087
0.05732911812536555,0.19790866579763416,0.20625353442440947,0.04203971976399809
0.060310040465107684,0.19605911901804707,0.20705233185782884,0.04234216145406028
0.05843013910484216,0.1993037265903131,0.20571954133735376,0.04241816876465013
0.053251257176993236,0.2047018231317571,0.2034496904554528,0.042221118068877225
0.05010286506692595,0.2089012449311493,0.20217408787732144,0.042136947746724426
0.05284590124677056,0.20864737950558687,0.20238909229983257,0.042135009455709506
0.05316532850840537,0.20802770694134864,0.20319807018959363,0.042501708741111
0.05294299848970073,0.20790149054508678,0.20154186668283436,0.041962576731351724
0.05361771318020743,0.20688372509105418,0.19931844963116377,0.04159832604497189
0.05721674945807336,0.20556098115515126,0.19968161197529166,0.041500647803405045
0.058249895228398844,0.20199725998707452,0.20128734456595046,0.040969338462541055
0.057872984421061764,0.2013183298566406,0.20324221126386532,0.040473083939940015
0.0562370637389821,0.1995242381802058,0.20386099528761237,0.039804144080645455
0.051495756473478344,0.19866867369299318,0.20385187382270734,0.04062657625886701
0.04829731457436515,0.1961334612263882,0.2041860393847916,0.04098907373429744
0.049127960523603166,0.19785331690286617,0.2040929775168503,0.041674214311408504
0.05783772252847702,0.2011249323861964,0.20319366958742235,0.042156700021618324
0.061053062608799696,0.20765617387283464,0.20203451594643074,0.042814395684010596
0.06112639969578475,0.2125065685015634,0.2018963677069316,0.0428966996088406
0.05855114775185599,0.21560075103054477,0.19964176419429358,0.04209133826125365
0.05911909314361181,0.21383941396231226,0.199759104182812,0.04175036096731369
0.05438064280540378,0.21131512758748178,0.2010941558312915,0.04224216439749133
0.05166828832105182,0.21026265393323473,0.205943426413554,0.04306363516695689
0.05076231080837018,0.21177485647156433,0.2074677981699392,0.04317288617075116
0.0521935104679709,0.2135346876939534,0.20701806749213017,0.04247537344407376
0.04977470820535866,0.18215932347606073,0.2060332082058139,0.04279778813748487
0.046972227118306176,0.17218856983717065,0.204371479650581,0.041026310562918195
0.05201637328299454,0.16016367962032052,0.2023465771110975,0.041308073713391555
0.05528464395084661,0.18371672918902798,0.2011182833421613,0.03991749447001298
0.056612208136794975,0.18583961033068302,0.2030225043005811,0.04104974489206316
0.052777293157734814,0.19739832913046124,0.20431903410754548,0.04033921643827343
0.052910545412983345,0.20370550335354098,0.2051173526471603,0.04092913166237097
0.05469500904435562,0.21499755381670888,0.20490311000716252,0.04120462421820334
0.05219862723182046,0.21854472356928606,0.20528101608422833,0.0413749659473877
0.05171145037000155,0.2243788306256377,0.20746991704576523,0.04225805477203615
0.04619216860879807,0.22537564655831072,0.20763879340349228,0.04150479403028431
0.04511716355706695,0.22139567517063802,0.20902255894694471,0.042179001710315175
0.04183947677974313,0.22233429913790673,0.2082445533965967,0.04094759929701042
0.04577136442379966,0.22184045675113476,0.20793598524679507,0.0412577440782175
0.04700034855216897,0.22556362023490906,0.20737336965952718,0.04103024007978481
0.048116870863788866,0.22232004734010868,0.20708481819304647,0.04087374051821208
0.044142414614791514,0.21958927396389938,0.2074073758975456,0.041550692181657016
0.046611605273555984,0.21639617722850307,0.20678026870318306,0.040882149216611825
0.049353190628125376,0.21158442191547808,0.2055986649071325,0.04123076855540395
0.05227631253467187,0.20875221838113017,0.20495863245107127,0.040773747798681384
0.052915882479654994,0.20782421325992195,0.20452223169016487,0.04028547906852993
0.04887065988500548,0.20995596336493166,0.2040757166864916,0.04030330207591087
0.046651423993122144,0.21218005988478272,0.2030678431488286,0.040938531036861084
0.04622789833486628,0.2128235426132359,0.20150560861716166,0.041604273466958004
0.047560911316073824,0.2162172100731891,0.20052179630863892,0.04194358317564829
0.046905027414702614,0.21817105428688605,0.19979313882653033,0.042038458874450346
0.04486988011409393,0.2222421231537251,0.2003303342773502,0.041966842836973335
0.04581669080935209,0.21999312283508882,0.20014709286988547,0.04146422414313709
0.04561194551382384,0.2160958440208589,0.20032931058065995,0.04028333151511184
0.050381116479167515,0.21188033611494447,0.19945028695772438,0.04044253469792772
0.053927742810601975,0.21079913536228279,0.20045083505844752,0.04039583045847803
0.05962525952104063,0.21335074215529956,0.20052954205587642,0.040778620427433965
0.055921075740277645,0.21391961935038983,0.20269030745219677,0.0404572568347113
0.049544431619320296,0.21742800378514276,0.2035627235706962,0.04056605092432074
0.04298933051347637,0.21535386723529476,0.20544982875108775,0.039715212012513254
0.04363443381119392,0.2175591165213565,0.20357044720929895,0.03915304213447744
0.04893031577949225,0.21576112380959128,0.20076662195767403,0.038830466496507995
0.05370056207427168,0.2184425591500183,0.1977651647575006,0.03945521142008955
0.05186514965014359,0.2157151156450653,0.19629974625406538,0.04004833683824219
0.050736623878915574,0.21864882620126685,0.1975918971999127,0.040213225257259164
0.05285760137448704,0.2195466006713493,0.19837596776071847,0.04016810347814391
0.05481906866199679,0.2231308646090312,0.20086696058854026,0.040192720948531824
0.055365090507428535,0.2279720243594059,0.20112682213325905,0.039877946671397935
0.05191259338715398,0.2257351376698983,0.2031894180812806,0.03946212389032361
0.053153455133630415,0.22438752240646054,0.2034028233902322,0.039268028209308144
0.05137739404430197,0.21990851231446779,0.20530515584876002,0.03914172889399511
0.05206854894242931,0.22083371040619126,0.20546561082785603,0.03921412265742511
0.04873622883830981,0.21947272468502688,0.20583187601442077,0.03891108673669066
0.05213736055989473,0.21234538411822418,0.20603954950056644,0.0389780527080832
0.05206038531932981,0.20878214798176198,0.206184349345564,0.03852470010088697
0.05326434464338127,0.20555305523579415,0.20639576950534774,0.03853643122620158
0.0542498378709515,0.2098152514592882,0.2053139018816296,0.038291484962120856
0.05792692654804232,0.21168470255589616,0.2044692511878019,0.03863056018989715
0.06166024059119976,0.214222455819981,0.20311568844675532,0.03857706799554861
0.06140534239979191,0.2154294868400789,0.20239444443879928,0.03860271511309327
0.06120068525294349,0.21805431705148848,0.20188807055204022,0.03886261340312319
0.06048152541792483,0.21746927846383524,0.20227660044646523,0.03925978152397097
0.05931554814890182,0.21199626860640125,0.20324863632297913,0.03945495878958298
0.05757308239590485,0.2107676035709345,0.2042885031151312,0.039551610414354885
0.05909503830305936,0.20773723585219905,0.20535299458592765,0.03924422821443986
0.06163977173356307,0.21126768037228622,0.20900015403195715,0.03934283599816251
0.06389449466799649,0.21061584138323508,0.21069750812577637,0.03929732632865405
0.060725022951285096,0.2170079112381747,0.21157044208278297,0.03953553313964053
0.05973873259127477,0.21519016892970916,0.20766499249582016,0.03958599475219616
0.054769482263239064,0.21293562675837324,0.2013595385670468,0.03869179009978893
0.05574222771046635,0.2076608795709723,0.19453132731373018,0.037599253504068265
0.05343839175520527,0.20759687625149092,0.19195100897966177,0.036604327179737085
0.05558642209645709,0.20748764645998974,0.19337063801682663,0.03618404166818524
0.05536951413716244,0.2030805937673974,0.19572869692737457,0.036487229980811234
0.053969020434564544,0.2057516614011804,0.19548149954870797,0.036971207136063944
0.05616254143178079,0.20347672949505277,0.19601947727583702,0.0376857593650432
0.05482942736056126,0.20666200776388197,0.19267887244529744,0.037120328025721246
0.05370141142548941,0.20926019906521276,0.19409812453752834,0.0370307050826335
0.053394848830664046,0.21575593709683333,0.19423661126074818,0.03716842398939043
0.056599972047620004,0.22188614344621,0.19839778289438298,0.03773676113141504
0.05825131191366513,0.22015947511251127,0.19835103905651985,0.03741926564422345
0.05888965189564475,0.21977690959389296,0.19829810554816485,0.03736881906639839
0.05690578288918266,0.21588459982996988,0.19364723186170457,0.03654026578473478
0.059410911904186195,0.21198656933351584,0.1865015738516685,0.035653680344064013
0.05446629106956717,0.20789853776910683,0.18002681028732054,0.03520853124312946
0.05341637710959492,0.20849603603804462,0.17938953804122615,0.0354753718354846
0.052020714706121976,0.21091966344500612,0.1802748556657317,0.03642142186179203
0.05614801998211365,0.2142382543375525,0.18349507739931453,0.03655469985591453
0.05350380442293623,0.21705902395868898,0.18760326113868153,0.037720318654347565
0.05475757638276383,0.2172762205471349,0.19078814964736268,0.037723022954099183
0.05526467587522929,0.2167273079992506,0.19146674491757062,0.037141648269387276
0.05852926796291079,0.21630314240547288,0.18948859909470048,0.03605802353662575
0.05871647147352528,0.21686263003955625,0.18817260736269503,0.036568704519749626
0.05836037998594965,0.21714605085712124,0.18644335588698258,0.037201638141510326
0.05764043093495353,0.21252880850970918,0.18266588093016672,0.036820510629019684
0.053278574624683585,0.2047445736896019,0.1775464872238117,0.03519041292781707
0.05142078253999996,0.19675150304975644,0.17364417592863912,0.034184036209259694
0.04998741779285273,0.18897056963903902,0.17322173236021748,0.03369688230274507
0.04930708232689198,0.1891094616545571,0.17624053302188386,0.03408254772221012
0.04564688928319673,0.18740869895315626,0.1750866124989817,0.03350346587014142
0.04269205782660353,0.1876466133664537,0.1705902828010228,0.032946531046050775
0.04018188765910473,0.18157801354527983,0.16522092206534386,0.032082071606271995
0.037622430732782,0.18128554292970167,0.16207799947962034,0.03194705473865455
0.03945194168812034,0.182694777226535,0.16257435623647512,0.032178803269419416
0.04291664254482665,0.18546996157030446,0.16274946570089,0.032219172614795295
0.049368308842723224,0.18826678990924978,0.16565033422078732,0.032768550319840814
0.05351983699115967,0.20347052421704775,0.17847389381468548,0.03516654474689716
0.05337231223599981,0.22194809105263252,0.18980787268361418,0.037707707832658456
0.05131313362051411,0.24001626738696896,0.20295203156147412,0.04027401587777261
0.049696305657736264,0.24560971276551224,0.2049387584241648,0.040854073806451646
0.04937973894684388,0.2460209216158727,0.20734577442306573,0.041092770551716354
0.05152263838001578,0.24354419330237226,0.20795474878497322,0.041168719529947245
0.0496047720992078,0.2425209657058865,0.20901041031362377,0.041401219188775325
0.0520804413088862,0.2352863074954681,0.2033260621894451,0.04029410682350215
0.04933918775121497,0.2258568475105609,0.19734163419974415,0.038887256819863526
0.054024393060187914,0.21242096788551912,0.1914142147443742,0.037445098481163
0.05105922865420094,0.20934401583005868,0.19232219231433245,0.03774456975347435
0.05072347261240264,0.20914692779365263,0.1919333383435543,0.03784459058680298
0.04625176735437053,0.21415795737035515,0.19120368824337647,0.03822007882358133
0.04878550437962394,0.21506876261823596,0.19179781189541595,0.03836104445498633
0.04921420799670456,0.21637846878707323,0.19145477007656922,0.03855551183036245
0.049621708619576696,0.2143265761216871,0.19091343426087742,0.03909737692187934
0.05159220036950973,0.21694022145370478,0.19086415785503202,0.039245539591573134
0.04960078747287947,0.22127142738592745,0.19298169927162656,0.0398541404109424
0.050143122042966365,0.22444581658233267,0.19499818992407303,0.039112309952058125
0.04865675122284703,0.228776442062392,0.19709962588761518,0.03906385390412501
0.05371588349816346,0.23281171582441823,0.19703424328224967,0.038070010943358545
0.057719222484556486,0.23751342288814425,0.19893249881979713,0.038856904698731036
0.0591465113180009,0.23583577190138305,0.1988528596015074,0.03860764035612943
0.056377211745617856,0.23207703338427194,0.20131518612721827,0.03931664319828983
0.055060404408439054,0.23159190267833957,0.20171184696700623,0.03926429747609053
0.053056270937734754,0.23440655181642678,0.20255476756983132,0.039756066966452064
0.05858163554843837,0.235429662796253,0.20293832140780202,0.040497116458632104
0.05806968948003502,0.23283042996788522,0.20497591220975964,0.041312731441634845
0.0577629818075522,0.22678406729814785,0.20692918956766804,0.04226180135645455
0.051174095875147096,0.22341688162420847,0.21018552378421768,0.042460770924640664
0.050558283056004,0.22332131732959937,0.21155354072200333,0.04193514383365111
0.04932325296985464,0.22732330173266324,0.21333657738935563,0.04009392526098299
0.04956862405962414,0.23032850979544056,0.21160051187051843,0.039176395861170395
0.049656903662986265,0.2337383190753473,0.20970521980768989,0.03885326906782794
0.05254593652364575,0.23593390604718262,0.20755990389592235,0.03919174632190915
0.05846833955984823,0.23643259194965083,0.20642442868209224,0.03908463022289746
0.061053347356881484,0.2340222289699087,0.20457655243718825,0.03939548760953453
0.06376517669096551,0.23130002123812804,0.2038336228718156,0.03977549031361316
0.062072630735129586,0.22987413662348033,0.2035889424209068,0.04085549778322169
0.05950589296910576,0.22889058431080328,0.20488683439111582,0.040503422705180786
0.05542562250323023,0.22727115431980743,0.20557837189907796,0.041155389528359634
0.051176223274721766,0.22456344241062012,0.20618500229682202,0.041040409911159134
0.04907681193300095,0.226010525726419,0.20720044017186529,0.040988673365673224
0.05080692079412236,0.22710884126441555,0.20827030796993323,0.04137827523495564
0.05347802770040681,0.23225315718030515,0.20762439631391993,0.04115312006684543
0.058824257448121905,0.23911040460281255,0.2105468775988787,0.04241928661523009
0.05977308978366186,0.23845641764001307,0.2042560041231166,0.041082964117360204
0.05685552377771654,0.2313693800537832,0.20024123985311754,0.04003278150583798
0.05170028736884526,0.21998826172317398,0.1931622866781103,0.03866173322997859
0.0472907937760773,0.2228440131885171,0.19371624548689864,0.03863255205077708
0.05238645562856173,0.22617111058690795,0.19396596174445757,0.03876326498133464
0.054174890173761744,0.23137978656100824,0.19544840365331353,0.038306729746576694
0.059641488781699836,0.23412956203234175,0.20140932768574796,0.03878531173137135
0.05423649920239233,0.24393205204832707,0.2065533848043578,0.03901564944396148
0.05305803939507385,0.24394278638739386,0.21232027333106301,0.040491493675421736
0.05161679931579187,0.24259607784674242,0.21524592441523738,0.04178949556035757
0.055704115559538754,0.23342539342516466,0.2148647491392929,0.04207844218017491
0.06076599898481119,0.2330325922603822,0.21554262852022238,0.04173496756034255
0.05812723099286943,0.22772344533710132,0.20962348926166408,0.04032747414645327
0.05537936794833246,0.23011264190542693,0.20895166976964608,0.039774217367424175
0.05142727559503372,0.2300369141736143,0.20386480561454018,0.03947892410060847
0.056384976784272324,0.22557602706337238,0.20484390393737473,0.03944651923911367
0.059255826662199806,0.21990547372787844,0.20412810143212032,0.039756445448528854
0.056077271921449866,0.2162418060991229,0.20714341566258343,0.03884801552855777
0.04870084442039924,0.21971286456165312,0.2101017537336028,0.03913565777262398
0.04356256876044286,0.2254751765098314,0.21725090800316504,0.03966012630274325
0.042107712805524306,0.22651365290485295,0.21865972953065396,0.038279430951699694
0.04339426820177069,0.22600791557642802,0.21857021834980564,0.036990655180000595
0.04396549615258609,0.21950495844196,0.21288937091180435,0.03557963143077029
0.04710031531327202,0.2167865532943279,0.21187975345637258,0.037100499006160456
0.04645771076839018,0.21684117268232395,0.21306935419878242,0.03837750552004723
0.046686557520658034,0.22022756621245101,0.21459033756594698,0.038819558525715704
0.04721165467055934,0.22521916109771734,0.21512409312758934,0.03935480856361653
0.04683395545116119,0.22981824822374036,0.21513555274700974,0.03980478852729434
0.04843087925342707,0.228912322031151,0.21546741983374373,0.04017341250394359
0.045608626354174876,0.22261148560258398,0.2164293268702932,0.04019157164243841
0.04950097581149788,0.220530631596228,0.21722248311259784,0.03964357738581157
0.04640454856860814,0.22257817668043933,0.21944374070282863,0.039862065759209836
0.04619849095627361,0.22459978191526672,0.21941534099381146,0.03985510137848179
0.041344376878159034,0.2249974262126494,0.2199074193640823,0.03987410901651351
0.043810006108864125,0.22555995348391022,0.21802997240753444,0.039499060537332965
0.04480070286967515,0.23014509531953192,0.21804987186680186,0.040023027375703665
0.046508256473155526,0.23188891691357444,0.21518854221568084,0.04047603765550002
0.049529017692186136,0.23145819583735983,0.21373552735152831,0.040906733510703897
0.05522620988926946,0.22939443054141617,0.21168264123666142,0.04059479422886926
