noise,sin_high_freq,noise,cos_high_freq,noise,vary_freq_sin,noise,vary_freq_cos,noise,non_fourier_freq_sin,noise,non_fourier_freq_cos,noise,sin_low_freq,noise,linear_periodic_med_freq,noise,cubic,noise,cubic_y_stretched,noise,parabola,noise,spike,noise,lopsided_l_shaped,noise,l_shaped,noise,sigmoid,noise,exp_base_10,noise,exp_base_2,noise,linear_periodic_high_freq_2,noise,linear_periodic_high_freq,noise,linear_periodic_low_freq,noise,line
0.9291063339191094,0.0149,-3.578605445064831e-05,0.0387,0.9743207844800537,0.0452,0.0016659646683363505,0.0587,0.00688576582948619,0.0538,0.9941210136691766,0.0255,0.9994263061826109,0.03,0.35225720561143603,0.0418,0.8821478904149358,0.0462,0.9363211958444487,0.0456,0.8413073294347105,0.0753,0.9023192909356859,0.046,0.2922766437908899,0.2495,0.03342658152023659,1.1809,0.9578083196463842,0.035,0.9952639153877154,0.0679,0.9928991446406723,0.0172,0.5742054019986642,0.1944,0.9827810192020767,0.072,0.8697700465321798,0.0931,0.8329306728494841,0.1125
0.7899668795507173,0.0186,0.8399713014373765,0.0125,0.039668196438389036,0.077,0.8515262938069827,0.0625,0.9536160108649298,0.046,0.9757091912807404,0.0292,0.936283752538713,0.0562,0.9451915439299206,0.0218,0.15309073352422375,0.2756,0.8354235007209223,0.0942,0.21344722157889962,0.2405,0.9100706855925806,0.0774,0.993205138122628,0.0361,0.041016219969564394,0.9297,0.7539467674372843,0.1557,0.9026470158612219,0.0752,0.46427094950047,0.1996,0.9081920589803478,0.0318,0.17917722122722357,0.6358,0.9988613604812439,0.0213,0.004857272697506021,1.5112
0.3100696120446118,0.0522,0.004707703899636151,0.0399,0.4683331843489954,0.0351,0.21375189161871055,0.0859,0.981348687872222,0.0188,0.9973076005167869,0.0574,0.9089130028574782,0.0238,-0.004628505170978681,0.081,0.8366247434495441,0.0477,0.9363378593887901,0.0524,0.8763536034530599,0.0593,0.9043145315228461,0.0604,0.9992834374121571,0.0762,0.8140624108634725,0.2011,0.7857763903526886,0.1529,0.9001662817457272,0.0544,0.7353443146750913,0.1112,0.9948731539793892,0.0703,0.8937146690990683,0.0605,0.5878280690978974,0.2048,0.7749673897742121,0.1293
0.8854601285385711,0.0258,0.4540683506335398,0.0384,0.7448816418718656,0.02,0.39759855276191713,0.0344,0.790752965469675,0.0196,0.8696004563309894,0.0394,0.9944345477581844,0.0362,0.8857873362410055,0.0257,0.4931871865188667,0.1482,0.8347705901009361,0.1039,0.05682890352670489,0.5741,0.9784096176119058,0.045,0.8759564298984892,0.0414,0.9902013708550009,0.0193,0.8015030200773473,0.0971,0.9925947470066475,0.0242,0.6439206270961497,0.1366,0.5652434696864121,0.1568,0.05095083429417413,1.0954,0.7298271257038863,0.1696,0.8932341261391351,0.1155
0.0093641925800092,0.0456,0.004636858549775025,0.0393,0.816083925923357,0.0196,0.9957891957117424,0.063,0.8913990610290865,0.058,0.8354286820818543,0.0477,0.993695553868911,0.0339,0.9784407658141513,0.0438,0.9708027000472094,0.0231,0.9930889485950563,0.0175,0.7689402468878666,0.1321,0.9830675378768136,0.0288,0.9939506715558151,0.0214,0.9439103983903375,0.118,0.28571478190023303,0.2586,0.015491997930598078,1.3991,0.7928128435098388,0.0871,0.9535279001281316,0.1032,0.6098980862396481,0.1392,0.4189289014814439,0.2271,0.7817107940901158,0.119
0.9822148144126096,0.0949,0.8424559921224137,0.0425,0.9301399369595708,0.0245,0.9438870181872809,0.0522,0.057399372732039544,0.0861,0.9864209178160214,0.0546,0.944494455224149,0.0407,0.6924997143522227,0.0707,0.7785565924496012,0.1266,0.9114226226651666,0.0593,0.8838086052079114,0.0393,0.9926671177562357,0.0236,0.9993537641544064,0.0637,0.671678672955516,0.1495,0.91261949699913,0.0919,0.9790200611089693,0.0361,0.9911494516095471,0.0413,0.4823865274486623,0.2025,0.9917721506181705,0.0652,0.9961874406492858,0.0186,0.8373463126018118,0.114
0.9364108364126309,0.0607,0.8119299952997594,0.0218,0.9959322630384506,0.0196,-0.0009822539297665855,0.0637,0.982941015895589,0.0345,0.9472531964543605,0.0421,0.9145135600640381,0.0499,0.18290377034061767,0.0679,0.9464643761339557,0.087,0.5554094634994038,0.1551,0.23073805025906902,0.2574,0.7475215927940047,0.1069,0.9142519484574523,0.034,0.9822951130645733,0.0316,0.6365088214678146,0.203,0.997196741913949,0.0469,0.14361412823101505,0.6047,0.8924872031796588,0.0454,0.9240214227183184,0.0694,0.8992079436380376,0.0897,0.9801179907243542,0.0499
0.9937004456001389,0.0464,0.6965053361405265,0.0128,0.8631629336725726,0.0288,0.19106813817440294,0.0619,0.5259666888707641,0.0425,0.9611990941429162,0.0618,0.914771498660346,0.0287,0.9946657974158272,0.0287,0.9882864708041272,0.0499,0.9634987532630732,0.0426,0.9579494315473794,0.0683,0.8710690135103378,0.0893,0.8277755778394273,0.0631,-0.0029671505073209925,,0.649859514006228,0.2101,0.9736204126286433,0.0375,0.31532413976697016,0.3999,0.9730945855828342,0.0359,0.830925330769752,0.1179,0.7240993444626482,0.1702,0.8987323606392555,0.071
0.7526198611675078,0.024,-0.0008065301607920183,0.0326,0.802986985251511,0.0428,0.00032320045622824534,0.0683,0.8868012091817057,0.0498,0.964100506196192,0.0235,0.9402482332665464,0.0545,0.954318862628979,0.0396,0.8908281375443797,0.0316,0.9966401544278225,0.0253,0.970470431177079,0.0233,0.8738700504068393,0.0572,0.8681151141911199,0.0389,0.029050693699637753,1.4132,0.8876815844590036,0.073,0.34216667433706194,0.356,0.9608063414062968,0.0371,0.9493216114749614,0.0713,0.47738127590014634,0.2489,0.9405445674408659,0.0337,0.5698312915879593,0.2222
0.5597184123508917,0.064,0.8012310690998308,0.028,0.5882200451966605,0.0475,0.7440603263840941,0.0472,0.2850037381467191,0.044,0.9922459173331287,0.0312,0.6417083081696149,0.0218,0.9952383364269329,0.032,0.9990623288684309,0.0271,0.5610644636796018,0.1435,0.9420495972161669,0.0739,0.7442506761136568,0.1689,0.9151411393354838,0.029,0.48199810287450207,0.2142,0.4491157727207755,0.1687,0.5768750864051666,0.1461,0.2908734807801061,0.3488,0.6620101431252425,0.1377,0.9329609555865311,0.0593,0.21678854879964993,0.342,0.46458446149324084,0.1866
