noise,sin_high_freq,noise,cos_high_freq,noise,vary_freq_sin,noise,vary_freq_cos,noise,non_fourier_freq_sin,noise,non_fourier_freq_cos,noise,sin_low_freq,noise,linear_periodic_med_freq,noise,cubic,noise,cubic_y_stretched,noise,parabola,noise,spike,noise,lopsided_l_shaped,noise,l_shaped,noise,sigmoid,noise,exp_base_10,noise,exp_base_2,noise,linear_periodic_high_freq_2,noise,linear_periodic_high_freq,noise,linear_periodic_low_freq,noise,line
0.7506530601107779,0.006791253299505436,0.8289384881783396,0.002157064806068502,0.7778180667382427,0.026408213657546357,0.7835734789443509,0.05923199742144131,0.9493809087239556,0.03431073830779926,0.7804834795422836,0.028111286493502117,0.9959710349396472,0.011601022617500688,0.5137677559040846,0.18406469612050338,0.9962998992316388,0.01877850955961078,0.8090384477424011,0.07895523195839707,0.03680447253445518,0.031237508616735785,0.22981320529320037,0.20123849729671645,0.6133902822280378,0.08928243276084927,0.7757801829323174,0.12669243314384412,0.017215339460157186,0.29063264061478483,0.3812977747902022,0.5044298914894336,0.5990441666591024,0.5829453681701411,0.7882703520647977,0.43529244136586537,0.9158114632194805,0.24446182899245272,0.9526597739853283,0.20526477265380086,0.9879720041909934,0.10628973435528818
0.00010959531762588792,0.01987322722164247,0.9961288419477093,0.05036828683608036,0.9048027275339442,0.04184877417314612,0.703669390476019,0.02482301739276566,0.033732664219231934,0.055795592417398225,0.5327206837680982,0.028647852789331595,0.5716798308911323,0.11649193707385398,0.998324168710614,0.009056922095140378,0.6483436309811508,0.16306647289450316,0.8373683775242609,0.1222406312983865,0.8803404934120541,0.0337222717257045,0.7091652070407493,0.14752758690950873,0.008945831483071709,0.15108510300194267,0.0037071451413491774,0.22285258187747548,0.9438716713404223,0.0556740073576416,0.841247274830251,0.3021887563872436,0.9958434367272897,0.07101845435967157,0.8219124538528297,0.41049663628629496,0.8205485691569245,0.4798208839450838,0.29362934274059505,0.8266733731543754,0.0024732772873387043,0.9998106131866662
0.48216890562398684,0.01900623424245052,0.9440196719879664,0.02589586376059684,0.2545159703071884,0.012088012526698774,0.9583543750494412,0.07220861672902544,0.30932604198015456,0.03751351067836159,0.9927654618142749,0.05306794028474746,0.7201166123054338,0.08370791009366753,0.07773382546935759,0.26916671766978095,0.7660145313213392,0.1004906459747189,0.8947972922048566,0.06437001850002888,0.875810993607593,0.04031668564792799,0.9309170221713631,0.010635785402696841,0.8920943540742408,0.02050550681164807,0.7597785137167218,0.08102010558181459,0.9706738589665226,0.1511702622559423,0.9113934380947883,0.14878853612099485,0.4815382895501581,0.5920843298341917,0.27092987537637914,0.8402584037928771,0.907673744870344,0.23490298120087047,0.5393825179519892,0.6857669833910376,0.676322751618658,0.5590278318469808
0.49091302717081375,0.020803429977028304,0.8949548081438709,0.028175115568647983,0.6341607813898549,0.01703084522338948,0.8143683138320381,0.022579798938340997,0.7072644357577085,0.0025040726030135627,0.47546363389507607,0.018613210284201494,0.831249161622177,0.16986530804424388,0.93315618757065,0.01883211860585341,0.9969690402214464,0.02130307015330855,0.6732066784904038,0.11214173424769765,0.4234799744387463,0.05459024633186748,0.8769867423418742,0.11801621243979019,0.7268583703855386,0.04299856833211451,0.7203639686639522,0.07910866481082558,0.9687756012561383,0.0162217178544043,0.33845428344411266,0.5171458883567523,0.8619492244806639,0.23054867404724533,0.8694675116542872,0.3868270275045596,0.9631184644253676,0.1819612829289446,0.8873617920147913,0.30920477375669847,0.9723723483006516,0.12418522860709356
0.926023806338704,0.03328113382189977,0.9950816256025522,0.06926810424189465,0.768581908751516,0.03978859588612341,0.8903158479973442,0.05019260891317037,0.6512093425352883,0.0794310251143494,0.7454475523363316,0.040560126048911224,0.30426425717368466,0.19446752386101984,0.416184990802846,0.209149495192102,0.13098468442522448,0.1621376438758164,0.8351063901017141,0.06082266654084577,0.7267902412385455,0.011000067505050464,0.26590174821495816,0.25409177209227657,0.8329817398147195,0.04066724776246728,0.9592949486571735,0.00256977216355842,0.9970680586391313,0.037303566981754105,0.0030671370352679528,0.6612027958917049,0.7447758324314686,0.3691033359300004,0.47845877444748997,0.690174102075741,0.03034444773166234,0.9721978621365897,0.8367130762696248,0.35113040523853445,0.0014912199739939291,0.9998087803216272
0.9958341398656794,0.062407534440251364,0.9960865069734596,0.04843531310369872,0.2827979910190854,0.030719927192524133,0.6370287523973278,0.007148754167543406,0.9747120626094484,0.04671543352245015,0.9923171619314187,0.016870481783619943,0.9877599200486312,0.030869738946632773,-0.0015632851374587364,0.27186103923663624,0.8838208899364931,0.18509817972438655,0.9893197277388474,0.013692008952329705,0.5235412803060724,0.06130414997380501,0.9829434632464672,0.04185305381332446,0.9973422250859244,0.017450590513389184,0.6526008927889038,0.13801092050125688,0.8287798405281487,0.03718451734088346,0.041760404208329605,0.6504283168023995,0.9974643697375873,0.07260831369955956,-0.0002129791507590184,0.9785094361566955,0.2866293642624842,0.8542650090676185,0.9956294091103579,0.03899982008098152,0.9977795683211311,0.02124789779437071
0.9953593169720041,0.0174349160963841,0.03875940837855896,0.018853300621835878,0.01832927705487053,0.03978921105426636,0.7754830806294382,0.0024888480995996594,0.6199378433751848,0.036934133621772586,0.898823228899306,0.019464983604872373,0.913354584638011,0.0025004816758948884,0.7278465174528275,0.17579434839642702,0.9691473156739664,0.018676197332593666,0.8711448111023045,0.029513077891320568,0.9185464048583227,0.016444817507601493,0.9955466357001587,0.01292607946527545,0.7503924443068819,0.04698409038835252,0.8736752326042574,0.03983669726088891,0.26430297608250397,0.2577208349098597,0.0003134065878697134,0.6620312263311412,0.004767369449083625,0.8691058678446602,-0.0004411931746528541,0.9789343275111195,0.9876837783464802,0.13009400108764088,0.611703376294873,0.602272280942391,0.8673136908183663,0.3626722854150472
0.602294050161529,0.027700943954811603,0.9867278394033795,0.0470183553669274,0.8810650520293015,0.03206937991592664,0.013799635827227985,0.07184697921577717,0.9297309578835992,0.024737298132967038,0.9617055432633858,0.0414937961954643,0.8052740742809321,0.03535212012705707,0.9003342383181825,0.0833808057743103,0.9986387795446348,0.0267610229933761,0.10183272660542664,0.18826254614421925,0.9122298299728533,0.049643751479796557,0.9948610573479753,0.015680687151533635,-0.0012051431599295892,0.15277212452498937,0.9199344842824829,0.045494234729016245,0.6825244873800806,0.1014952944212165,0.7379672154491127,0.3830855311315498,0.8394339397753832,0.3214552952609187,0.9472973406931262,0.27549978504658107,0.8924174615848299,0.3423157863827922,0.9944994542718922,0.0490886250065628,0.972518798730039,0.11680642071273524
0.0007260324968120235,0.019526421411762782,0.9720350926182221,0.013618626669469466,0.8653928992990152,0.02008468572294257,0.00036548160804927843,0.0691084766303876,0.9884085016407594,0.002259560050591734,0.27299900031724655,0.04631070853185425,0.4878796993385398,0.08716412843521318,0.9952019000816583,0.03372321398657715,0.0005185798333784408,0.19978632240401276,0.9857796606671089,0.07303576018192129,0.9909821607865003,0.0044000380550901115,0.28547674852981053,0.22066690799705546,0.9591566236647241,0.029295532527481332,0.7281692832440972,0.07690100013645915,0.2530899955750736,0.2202721152487952,0.9179866329891732,0.1474308526854095,0.42943204923144807,0.641836198046182,0.7898011439788691,0.4433232918524017,0.9491790187068858,0.22973413649895788,0.7694597132955592,0.4134964639646367,0.9876669868602943,0.17549016850238183
0.04408483033205246,0.02545930145366036,0.6324509390912882,0.039193782980233696,0.8817395981275539,0.0018969227894437576,0.9878328500341472,0.005984568597609943,0.9030174113337582,0.03897821558332979,0.7403548606385403,0.016273245054990663,0.029162470409759722,0.17736163324020676,0.40520857342438754,0.24541880692529103,0.9377820553613891,0.11277315369473603,0.1564842638388101,0.19524325553151844,-0.0007265263069515804,0.025132343895223425,0.6261131845579304,0.123705888860134,0.03709777610874221,0.1650285298176174,0.9918083243169948,0.005108524775876253,0.996607836088738,0.07665286404097628,0.36277528570983975,0.4804491143148566,0.38857511994649785,0.6604970800811201,0.8761098684688338,0.4086213916324149,0.6779176141141225,0.5427311684959379,0.7933398965865389,0.4300826642206337,0.598884600117878,0.6708099986620918
