noise,sin_high_freq,noise,cos_high_freq,noise,vary_freq_sin,noise,vary_freq_cos,noise,non_fourier_freq_sin,noise,non_fourier_freq_cos,noise,sin_low_freq,noise,linear_periodic_med_freq,noise,cubic,noise,cubic_y_stretched,noise,parabola,noise,spike,noise,lopsided_l_shaped,noise,l_shaped,noise,sigmoid,noise,exp_base_10,noise,exp_base_2,noise,linear_periodic_high_freq_2,noise,linear_periodic_high_freq,noise,linear_periodic_low_freq,noise,line
0.3499266944271957,0.1481715910249645,0.9944095905662759,0.14296323003594189,0.8957834671409959,0.09870831356766406,0.3300735351456382,0.16420066309112505,0.9543432249117185,0.07902874651415852,0.9735531174985167,0.1658050062229907,0.8665959565668916,0.09984368045049327,0.9869321576550315,0.11614195568751,0.8729203758864273,0.13348721215148573,0.8624505662490278,0.15483009797228994,0.4344276352778289,0.3134662624529968,0.7965314987899316,0.2294267488911887,-0.001867989699802619,0.27169845726924186,0.5898064318214946,0.31111898854178166,0.780769091772672,0.32812075840425914,0.14390561880458053,0.8323816865599867,0.0018400212125760929,0.950159807988241,0.3762820579233057,0.7515811621012648,0.9476079951721513,0.28077207792475567,0.35096326635366815,0.7558039694300825,0.6008898960146758,0.5738757630387566
0.355648568478807,0.1279747745495793,0.7279509464896194,0.15873293644663455,0.5014821703245247,0.10608400247331023,0.5000890999428635,0.11119838296513813,0.9057232949918413,0.11625819478075865,0.03574448212688586,0.14372872465640799,0.971106663401375,0.14571669850966978,0.9283635485601093,0.09430698701897451,0.9073785038365925,0.10209335667599288,0.07935402773508715,0.27993668410239336,0.9005605072849061,0.12236208951442457,0.5199935908356899,0.313441087364236,0.16920706359878113,0.22727283873866058,0.984509491433405,0.10192678749543659,0.9038015324401718,0.21383100092937213,0.9348535228565498,0.3336838275446276,0.21422570460158785,0.7922457733143244,0.6715019823981587,0.441240417157054,0.9958643985065289,0.13140753139484682,0.5374400421312737,0.5589891237758652,0.03798381743197676,0.9938874402290538
0.9185146704519933,0.13729576339722366,0.8068050792120509,0.08108066277641492,0.5826510858026018,0.15235999523090438,0.8566219940708205,0.1013582576395731,0.7385691898620096,0.10373588957060387,0.20313180755537896,0.14004672871986565,0.1573845539911688,0.1554671593258955,0.9853913428232539,0.07350329386162685,0.7321496605196249,0.14792166946830246,0.8767485640858181,0.1386615253636487,0.41781674566011096,0.3103489649464725,0.8681200141815809,0.22676833181742553,0.00839754845644114,0.2691234464201737,0.9773395718135957,0.08987732308715207,0.3818979372578115,0.6469107173279018,0.8744822088105806,0.24530140529660685,0.9920303745957536,0.09723788029231846,0.9355335232177884,0.18402732387589518,0.14101975879635098,0.9200865511975044,0.9711793437482038,0.13122405985452773,0.7416724539767721,0.5128452834487633
7.506935287782124e-05,0.13424538145768938,0.9568752122846257,0.09579662337993246,0.644891827228519,0.09977852589852476,0.937164912243911,0.10188284679490967,0.9324376461542476,0.10704595650890011,0.12459610180844727,0.12791717018192333,-0.0010301039693652037,0.15248174480890334,0.989648143142645,0.11155645660083673,0.979720047329082,0.2687247625176482,0.6531812978758376,0.18364918252270032,0.8349813336268733,0.12400604298707951,0.9976619192820567,0.1145170983860123,0.9917262500506727,0.09784763758892706,0.9829368358611655,0.09366237873749166,0.9753891064061005,0.16146124687281038,0.9923731565861196,0.1401880574149089,0.8572341280452197,0.42101875707319253,0.9954567837861988,0.10122378615842252,0.7899509806908643,0.42982169585098906,0.8675416086979628,0.18057638049804345,0.03843994821962593,0.9759181462393083
0.7198431438605561,0.10764153671324925,0.9326583670350679,0.11120718684872608,0.7744551207185817,0.12921608537306245,0.9561994400235299,0.12498563558691608,-0.0007273524653677033,0.14546147002832938,0.9916462116572508,0.1291659058246864,0.39212021965880695,0.1339368291539331,0.5773721491530928,0.26067106161460185,0.9958191045800692,0.06939343925672092,0.9700669747688121,0.08859331788529666,0.7909697433389988,0.17799523147692034,0.8028953374731387,0.2659769901314807,0.832417885573803,0.1677396787054543,0.008067335926144392,0.41931545374366824,0.7236686092060981,0.41531721241761277,0.9839383045909648,0.13212314182777832,0.988985194302856,0.100986025140399,0.873572825080995,0.35629706271648837,0.9749365278710637,0.10394759953154567,0.9260900030317513,0.2915067047244893,0.7552176007317677,0.4692283409951251
0.5781333227184657,0.1284166841328878,0.3084235764598242,0.0948880594913266,0.8775475343828272,0.09055754856804522,0.9377912526580476,0.09869762179416489,0.529596543294145,0.12171751253432614,0.5477553459009341,0.1292190056603296,0.7533208489345107,0.12626475804022583,0.9481754771348087,0.13479144910837537,0.7087524697024636,0.23892493995329217,0.9422758597547909,0.1066479546545814,0.4979471540463457,0.28273359936597553,0.9583592427915191,0.12028792682202528,0.9378894494531882,0.0861295076539803,0.7518960348400358,0.2472003960299069,0.8988430732662054,0.22993358957602475,0.9934854131036203,0.11240897903481682,0.7235484686848268,0.40749156614744675,0.932285391862422,0.20075312765044842,0.9454327140995007,0.14766016532465379,0.31530872351462613,0.7290217326947075,0.8857586252215701,0.2733916892628186
0.9757981821286192,0.10914820796424582,0.8055946356807938,0.13594572595125595,0.9870906371082458,0.11991249584629916,0.9969007769843803,0.10605879600114564,0.0003514543641397472,0.14642726965052683,0.9403874496142389,0.08779022492115562,0.06537887241431839,0.1377668653498007,0.9284686487770151,0.15199339755480235,0.7884636102642066,0.1907015307536899,0.7685855491727764,0.14906150419418532,0.998711380787963,0.11160107406904907,0.6602877984372423,0.2648808691415786,0.9925945146197073,0.08707937543730403,0.990568417868482,0.10109740317700121,0.6361732244722679,0.4263143383322407,0.43739253058275285,0.6341875867013436,0.9738690120693075,0.09904481366209994,0.001502373661458778,0.970065543848901,0.19831195384116485,0.9223213525628533,0.6767941238106489,0.507260595085946,0.7873534817318381,0.48989945060635043
0.8416906490290033,0.09230194453590931,0.8181358719478035,0.11115400333746164,0.9936897345457926,0.17181195834117768,0.7157477188872763,0.10080130741365138,0.5453674860870417,0.09320464133670431,0.5175501476623985,0.11783421648610096,0.9969464857198913,0.08731168133151661,0.8413475161314222,0.12296781569681213,0.8928625488511286,0.0952849596030567,0.9964854621036853,0.11169282556067854,0.5858683850981183,0.23974522365831383,0.98647837181624,0.12905078414719315,0.14988148497647757,0.2632507213982046,0.8403548764098563,0.16806144423576103,0.3497559332424637,0.5902615152790053,0.7665232289800039,0.3819996397510341,0.8312416236329037,0.28341570126892796,0.0027162482688449785,0.9749664190398203,0.9126939097460294,0.16755735298336874,0.5260462635051109,0.6811009629576238,0.1321403998991214,0.9123887968752692
0.9868455201145613,0.0915202284707229,0.7788852431869008,0.12637913034881443,0.9874402335425677,0.12437374972612662,0.9820852272024994,0.09499768986872592,0.5336103043493171,0.13315794317900395,0.9733603566078709,0.16906568203144676,0.9989468969325815,0.13270025684825051,0.7693046982428662,0.12791090742518824,0.6629690212597064,0.19960732395120803,0.2124972743062684,0.2711612446722086,0.987013950022919,0.1389296284768895,0.9886210307601637,0.0931555766397818,0.7446775489004492,0.12807962929249753,0.8847340997896352,0.14606027502225713,0.228394134216248,0.63470745039802,0.9317423691657691,0.1978590632969814,0.005449909586019208,0.947074584952121,0.48778881797339213,0.7043661971729424,0.39359735488279946,0.7864799062970929,0.905931381947422,0.30352569634451465,0.8698085443147312,0.33497811924355386
0.9724416230676002,0.0893628507125569,0.901019936527174,0.11746910676195206,0.3145493014581793,0.13197418512739476,0.8906280856204561,0.12837318922505472,0.04790627641320888,0.13918843555297228,0.9794219860792225,0.08431418553471291,0.044064951584103396,0.15917480254858282,0.8039909760889418,0.22124467243550933,0.7191256406829017,0.1598078856430173,0.9880927214647739,0.09762686606979577,0.9879761124774702,0.07074514849645148,0.9089582236353497,0.22020686592591063,0.39604547160366377,0.23390516586137258,0.996566561772656,0.09343693630308855,0.7837341800768416,0.28598681132370624,0.9479255570390072,0.21913770084702067,0.9877009731024143,0.12197753586501552,0.9184605007189263,0.29938571424750193,0.9239948690271893,0.33816563767974583,0.904430726803861,0.28997967891510934,0.8938845314366273,0.23946048091678404
