noise,sin_high_freq,noise,cos_high_freq,noise,vary_freq_sin,noise,vary_freq_cos,noise,non_fourier_freq_sin,noise,non_fourier_freq_cos,noise,sin_low_freq,noise,linear_periodic_med_freq,noise,cubic,noise,cubic_y_stretched,noise,parabola,noise,spike,noise,lopsided_l_shaped,noise,l_shaped,noise,sigmoid,noise,exp_base_10,noise,exp_base_2,noise,linear_periodic_high_freq_2,noise,linear_periodic_high_freq,noise,linear_periodic_low_freq,noise,line
0.4967291018132488,0.0949,0.9747292096139089,0.0543,0.3752687542930834,0.1893,0.9736619050002127,0.0697,0.9993721323755851,0.0484,0.497857069159653,0.197,0.11851429479448883,0.3148,0.9325940894880722,0.0843,0.840846597578581,0.1324,0.012604769960157691,1.2809,0.0011623101574901318,,0.010197252087126851,1.4482,0.49230897134441665,0.3004,0.0007328139113278453,2.8299,0.14439256684597845,0.7859,0.5835479053438217,0.2737,0.03414671007303194,1.2601,0.8885254981054317,0.1108,0.9475908851580381,0.0856,0.8736764915359463,0.1214,0.5872480896918353,0.2821
0.6041676366070546,0.1034,0.9989184935720197,0.0437,0.8943453938918663,0.075,0.9913485840494142,0.0446,0.8636258474531807,0.0745,-0.0002953901737203779,,0.9604005602495532,0.076,0.9993730472259366,0.0392,0.9335232262961728,0.113,0.9127115633605111,0.1053,0.9604527730069459,0.0679,-5.175785339961436e-05,,0.9076803675546722,0.097,0.9903988267303012,0.0557,0.97412904163453,0.0643,0.9962308833095278,0.0546,0.9993414231083342,0.0432,0.9992855550133839,0.0449,0.9956432127011156,0.0391,0.5161782829685445,0.3819,0.15979138948618932,0.792
0.9955433515302459,0.0497,0.889584857800664,0.0687,0.1275780309436435,0.242,0.0003195520242139649,,0.9946748784229706,0.0459,0.9966068508603042,0.0523,0.27354780726716144,0.2863,0.9987131486882747,0.0477,0.8715001431392803,0.1134,0.6301354507430899,0.2322,0.9737508034589396,0.0626,0.8380695451062969,0.1501,0.9251418002616123,0.0899,0.006201832589870837,1.5441,0.928539586520365,0.0863,0.9116655175357725,0.0966,0.15139432857994972,0.8236,0.8055558298337685,0.1767,0.9931539831989552,0.048,0.9929561776982336,0.0622,0.7308485245910348,0.2043
0.037575089309434984,0.2096,-0.0007219669006170992,,-9.025177208443758e-05,0.3652,0.7142810904550894,0.0971,0.1600740755599731,0.3012,0.05165215160330594,0.616,0.012127102199404272,0.5255,0.9750605811649322,0.0541,0.9977187274707393,0.052,0.8666793436023872,0.1437,0.8383105835225293,0.1387,0.014818787345198814,1.4247,0.7209544565309052,0.1935,0.1322528503743371,0.8271,0.5747897448813041,0.2618,0.8413286186670775,0.1538,0.8025549399596335,0.1589,0.0008796596350371111,2.637,0.945849623006298,0.0806,0.6703909217414119,0.2512,0.039768082251893655,1.2374
0.8922221205609934,0.0557,0.15813865586099674,0.1901,0.032657225288102554,0.2899,0.9450725027847469,0.0657,0.6011276873648386,0.1382,0.7954952152510884,0.1062,0.8359696564444998,0.0883,0.892296945356047,0.0662,0.05648579205093307,0.818,0.9544892205353237,0.062,0.8449984643708669,0.1594,0.011529928986085847,1.4098,0.8370104143761544,0.1563,0.38197504784724334,0.4607,0.3038430060940822,0.5709,0.7606094827871093,0.1649,0.7299980604023222,0.2005,0.9969422412433198,0.0526,0.9928736187330462,0.0638,0.27257833878512894,0.5759,0.8935109182623769,0.1078
0.9463806739659685,0.0528,0.031017880251568042,0.195,0.2519087593053062,0.1849,0.5910333971345814,0.1473,0.9476668293057625,0.0755,0.9931952335524733,0.0535,0.612326438261307,0.159,0.9348580221296089,0.0848,0.9796178310660311,0.0704,0.8598121013035953,0.1141,0.2754463355668194,0.4881,0.9071909384092203,0.1055,0.999283378324721,0.0451,0.40576327667139744,0.471,0.01092780984984576,1.4769,0.39085903266383104,0.4373,0.996229347713877,0.049,0.014510768892703862,1.606,0.992923670367336,0.0491,0.012068147536283047,1.5562,0.9970560518091658,0.0447
0.6745818098162062,0.0794,0.9924629296387635,0.0378,0.9736002727720158,0.0553,0.3831653313279275,0.1954,0.9991508109777777,0.0435,0.2564088954822782,0.2872,0.9089077746559597,0.0858,0.22671558159258132,0.2856,0.9988114165159189,0.039,0.9967042901484031,0.0494,0.7185280201901025,0.1915,0.22838963083188657,0.4785,0.9593273248575027,0.0777,0.959062946098913,0.07,0.9961294565095293,0.0453,0.8925763349217382,0.1211,0.48720749739267166,0.3301,0.6669542946857431,0.2654,0.975407669060307,0.0675,0.9919280733691355,0.0456,0.9743558765766165,0.0669
0.04107021498652774,0.1978,0.6096090931994724,0.1164,0.9262813019283722,0.0663,0.7179789291038124,0.1134,0.0004570748522716439,,0.8725359894945668,0.0882,0.9438668319427198,0.0679,0.8675475700286355,0.1149,0.5605618341297328,0.2674,0.18983358190641775,0.623,0.7974371875958985,0.1697,0.9968840024806718,0.0571,0.960496347014133,0.0744,0.0004828131511317446,2.857,0.6751463105709381,0.2383,0.7637005752332887,0.1888,0.0005843401176436336,2.911,0.031084870668635856,1.3093,0.9922079534998364,0.0488,0.9990437312241449,0.0461,0.5796208434443104,0.2931
0.8923061051411558,0.06,0.6550964733081439,0.1142,0.5913772269891253,0.1172,0.9594946285521166,0.0668,0.9960861681228719,0.0414,0.9991980648438239,0.0428,0.15956568604344346,0.3009,0.8955158346523067,0.0828,0.9948142209409958,0.0489,0.5202499362868032,0.2663,0.8707136964532497,0.14,0.6582032554066117,0.2221,0.9988247427490112,0.0436,0.7332077236454735,0.2227,0.7132441045394855,0.196,0.6577503560384419,0.2366,0.8731916224391025,0.1202,0.9443371177138198,0.0932,0.8953944511822811,0.1103,0.9993455011521223,0.04,0.8456155911369433,0.1439
0.9752478901527788,0.0532,0.9092085810354,0.0734,0.9461405468017372,0.0676,0.8939547168904699,0.084,0.9278725831385596,0.0708,0.9993134709142037,0.0495,0.9918174359811306,0.046,0.9923234402597154,0.0516,0.7179288573975602,0.1907,0.7562986549862303,0.1735,0.9087163733379556,0.1171,0.959210798069336,0.0715,0.011871647105268668,1.4201,0.9959350229777553,0.0573,0.993304314119559,0.0557,0.875483867622657,0.1314,0.90038134949078,0.1075,0.9607852750587176,0.0645,0.8436458117678255,0.1382,0.9928264963850653,0.0571,0.8926145205933207,0.1077
0.9857061262606557,0.0504,0.6617973147922134,0.0845,0.01013881818965201,0.3477,0.9751346610365729,0.0625,0.6685509203469842,0.1301,0.6665551088387737,0.1298,0.8927282973473973,0.0796,0.7680677600761219,0.1016,0.9696847715184038,0.0731,0.0040042591077765755,1.2607,0.2738120436667848,0.4986,0.040630354750148756,0.8897,0.999361615205978,0.0499,0.6630997312821059,0.2524,0.6001743602424493,0.268,0.3959164656454732,0.4519,0.0006252324166402534,2.8732,0.9277616358082563,0.0932,0.5867965331963765,0.2803,0.48825667975040754,0.3489,0.9992936369585562,0.0416
0.9742149264999612,0.0528,0.890115453502834,0.0647,0.9590853679904024,0.0575,0.7959197750668037,0.0886,0.9129607809057477,0.0714,-0.000221029426016095,,0.8644607756340115,0.0941,0.9667124781002332,0.0539,0.04777874941939386,0.8113,0.01063698701302418,1.2185,0.7583687714708647,0.1878,0.04146799096800702,0.9049,0.9080066031858257,0.1169,0.9873307916418465,0.0632,0.9883740731123328,0.0555,-0.0010792194813142864,2.91,0.6085811437579611,0.2817,0.7909685704114207,0.1735,0.010334318649744323,1.6059,0.7129925516429603,0.1913,0.250634535041235,0.5776
0.2538568734017589,0.1337,0.9971657040982782,0.0478,0.2637695430714726,0.1791,0.13467559748292934,0.2644,0.9876945149365126,0.048,0.7346261741319202,0.1389,0.995812986566014,0.0374,0.9665103771490033,0.0681,0.007764856939265763,1.2158,0.9974616448661353,0.0576,0.9609364219927315,0.0648,0.5783765231257405,0.2707,0.6600166249093463,0.2471,0.37689452449151173,0.4533,0.9480496855432831,0.089,0.872600646798109,0.1282,0.9989867487193678,0.0489,0.031836983733607216,1.3232,0.8991250190035964,0.121,0.7246164650288669,0.2174,0.4776903093139907,0.3391
0.009896002773584933,0.2287,0.39341373774084853,0.1174,0.5019396116649886,0.1552,0.9731092590248606,0.0688,0.1476124289227111,0.29,0.9635415543027593,0.0695,0.9959059865052773,0.0416,0.9511924713734292,0.062,0.1765242266466106,0.5818,0.8699958799950953,0.1236,0.48829342452156954,0.289,1.803790536603067e-05,,0.9874624985357398,0.0597,0.7093188698688657,0.2131,0.8442937374692708,0.1315,0.8116374609475526,0.1742,0.8054543305074537,0.1587,0.9473495602659681,0.0828,0.9601407740968274,0.0752,0.9993643555083418,0.0429,0.6707882907970675,0.2549
0.9757950746573323,0.0459,0.37072124967497955,0.1194,0.9993610099212863,0.0431,0.9955475970346275,0.0515,0.4939747260168721,0.1598,0.9933188742627025,0.0548,0.7613824711020124,0.1165,0.38004866153592387,0.224,0.9981193023990516,0.0386,0.9560363921548066,0.0785,0.8348285581148543,0.1361,0.9867690839643846,0.0544,0.016606679057879492,0.9013,0.03592854940877832,1.2574,0.9874584724300962,0.0474,0.03423259911607113,1.253,0.9146811187542764,0.1091,0.009753860097413525,1.5619,0.14291621253306563,0.7841,0.9862090974102633,0.0464,0.4631855288379487,0.3487
0.9959652463336768,0.0503,0.48124239679620795,0.1235,0.13069932522096828,0.2329,0.033634933823408875,0.3348,0.00041383045398735163,,0.7321102762232297,0.136,0.38125212988977775,0.2138,0.9311789275580619,0.0685,0.8399404294407576,0.1261,0.1565022514469433,0.5893,0.9991859713032745,0.0438,0.4946786904066591,0.3193,0.7530916492402843,0.1874,0.7064901130705548,0.2116,0.6053493112860148,0.2755,0.0075754087449061425,1.646,0.8735731130549974,0.1148,0.9737489201850587,0.0642,0.0004982284610102194,2.9097,0.5673815222752441,0.287,0.7700416477129859,0.1747
0.9467802703897135,0.0553,0.9975188512365475,0.0438,0.2390640561014421,0.206,0.9960026847550468,0.0509,0.9294613983073058,0.0652,0.9521058838431706,0.072,0.9960674378724316,0.0467,0.9957738574816312,0.0464,0.9298991549665447,0.0903,0.864258745416014,0.1238,0.14993581798489064,0.6971,0.8643188260541752,0.1456,0.9965409709900858,0.0456,0.7994055833433937,0.1528,0.596232265425058,0.277,0.6103690012068514,0.3177,0.9880815122649038,0.0604,0.23731720149150148,0.5512,0.8432610413541947,0.1474,0.5064506802416989,0.3843,0.5767499786881696,0.279
0.16472289139717378,0.15,0.00042912845326903426,,0.9869568283927529,0.0523,0.9266756620906009,0.0703,0.40615585727210124,0.2038,0.9490535830154359,0.0674,0.9048077678779837,0.0778,0.8352553739282856,0.077,0.9971692368248275,0.0478,0.996800796278976,0.0552,0.029606098227130118,0.9266,0.9237147932621955,0.0983,0.002042635608454524,,0.8367954676583719,0.1317,0.9445492658185362,0.0768,0.8016918338862096,0.1562,0.15493504597607055,0.7831,0.9455100300878254,0.0942,0.9624359155489419,0.0688,0.7191184776562882,0.195,0.9930865831445481,0.054
0.9482957574702743,0.0478,0.8335602360048583,0.0655,0.5841347395799699,0.1103,0.0010461090991635835,,0.9125032612829581,0.0656,0.7769192624663155,0.1195,0.5003186855273958,0.189,0.5184701847755206,0.1803,0.6550060371699159,0.227,0.9552877622212385,0.074,0.5804871721459729,0.2531,0.0028020976517079133,1.4062,0.9954689619277428,0.0441,0.8676338734833938,0.1257,0.7701143265900707,0.1771,0.4158341132158929,0.4377,0.9993849914587647,0.0512,0.5056837817657833,0.3471,0.9875438865319608,0.0465,0.7179423738668687,0.2002,0.26096814560512527,0.544
0.9991768387718875,0.0458,0.9441669454905809,0.053,0.9721316147742528,0.0474,0.7088050508594035,0.0936,0.0014100261444504048,,0.8972826640347075,0.0872,0.895488508308297,0.0991,0.7566952997438305,0.1062,0.72453861014189,0.207,0.7999609088793878,0.1616,0.7951865519596648,0.1614,0.2763500000157847,0.5108,0.046197929188620646,0.9136,0.864492099933329,0.1192,0.7287514991655546,0.1973,0.5163328320373968,0.3565,0.8909924428945496,0.0907,0.005863138484104802,1.606,0.9748120428237059,0.0684,0.961788288549365,0.0741,0.7986577548092451,0.1615
0.9993762092609472,0.0439,0.4974538468842282,0.1031,0.5770019051208566,0.1228,0.9572350858040268,0.0619,0.4021480194237892,0.1831,0.8989571780578695,0.0973,0.8711368428367553,0.0886,0.016354019245336415,0.5673,0.058516653353383075,0.8087,0.996600482970363,0.0383,0.9072911465285165,0.1078,0.945502796385489,0.0803,0.015752222726716614,1.4238,0.8420479081945516,0.1601,0.8445392862749721,0.1361,0.9482998686746481,0.0906,0.7565910019497988,0.1711,0.27271865256087147,0.5745,0.9619509118144338,0.074,0.842693332946371,0.1488,0.9614733699593987,0.0728
0.5855382666501892,0.0854,0.9993560228081172,0.0418,0.11729157727648143,0.2616,0.2555872024512148,0.224,0.9960983940880312,0.0468,0.996121443262791,0.0515,0.9601823802143588,0.07,0.837450080217484,0.0777,0.7218661252414644,0.182,0.9789970048493226,0.0639,0.8674250164595804,0.1513,0.9443993458389242,0.0878,0.03989223124174501,0.9089,0.27121234150604134,0.5614,0.7690734276746216,0.1817,0.6588244783734853,0.2351,0.997595346659495,0.0475,0.5954101315184068,0.2899,0.29272670949171453,0.5655,0.9106971787983721,0.0999,0.8027507104704599,0.1692
0.9963265619543867,0.0385,0.9904777066258859,0.0446,0.5845207650354488,0.1147,0.13081125969225715,0.2603,0.9880625503623806,0.0574,0.9751332058386849,0.0531,0.26368582871977064,0.2963,0.899684171510867,0.0898,0.9688606352820989,0.0639,0.9137749136774871,0.0946,0.9930143986421806,0.045,0.9925127782114087,0.0569,0.7939033911882782,0.1646,0.7020026986356738,0.2087,0.520753495478153,0.3467,0.5829239105896401,0.2829,0.712907088931194,0.2014,0.2605179947837263,0.577,0.7961277192245126,0.1452,0.9991995688038015,0.0437,0.9989802135521995,0.042
0.01966369825930747,0.2692,0.9932205964560398,0.0518,0.7021673001718612,0.101,0.0009686610231249837,,0.9955870178987342,0.0405,0.010854871403987776,0.8151,0.7149354705871536,0.1282,0.8667056873659517,0.0964,0.9943272014953647,0.0558,0.9992500148995755,0.044,0.7194183398379999,0.2032,0.8639704853501569,0.1263,0.9926073078142656,0.0627,0.0023649759004759074,1.5715,0.9496735986651158,0.0929,0.028094612959966625,1.2664,0.051609275116278885,1.2524,0.5955411619829725,0.2929,0.9748284338001348,0.0576,0.8911238977919987,0.1004,0.5792341951644411,0.2868
0.872264920102077,0.0735,0.9443085200543497,0.0536,0.011545980886141782,0.302,0.00796311249825199,0.4315,0.49557898638352005,0.161,0.9885595320758331,0.056,0.2717103644190735,0.2619,0.19577519568159862,0.2935,0.6452265291337618,0.2037,0.9550675785920368,0.0658,0.504993693419103,0.314,0.9426493773074381,0.0816,0.04778554212915398,0.9222,0.9414309143782209,0.0857,0.9628543354446482,0.0852,0.14406707434630417,0.7908,0.006956807181203728,1.5205,0.9438855579113181,0.0932,0.6024774394075544,0.2979,0.1375789939623442,0.7717,0.035714571829855934,1.2329
0.4036791275790641,0.1181,0.9435003994659699,0.0616,0.8667830104261341,0.0609,0.27455551305503734,0.2102,0.6513279884144358,0.1359,0.7310735620666551,0.1461,0.6443440506368843,0.1185,0.9973082773709228,0.0474,0.9573325220081198,0.0753,0.99539062710145,0.0445,0.14443283878138724,0.689,0.889384967712984,0.1225,0.5958786501170146,0.2588,0.0003919939834967634,2.8417,0.2637021604130537,0.5436,0.8064936115830348,0.1722,0.7647132609854458,0.1653,0.00934665853054295,1.6064,0.043115812314908464,1.2719,0.7694861802010506,0.1785,0.9931134248674243,0.0507
0.769257950867768,0.0739,0.9872453518727563,0.0459,0.649548772540248,0.1028,0.9929942941485185,0.0486,0.0329218250877672,0.4028,0.9754084455841467,0.0544,0.5146000723937634,0.1648,0.9994592200996756,0.0422,0.4435464879254687,0.3248,0.9049896287141073,0.08,0.1552905680944887,0.7066,0.8658210886505924,0.124,0.7551294636130745,0.1941,0.2472007165717387,0.5731,0.011678072625987745,1.5596,0.8025336784118965,0.1585,0.8508800401216209,0.1412,0.7243485127952618,0.2174,0.13617461186989577,0.7681,0.5040384107872697,0.3634,0.9096807890197135,0.0928
0.5864931937528379,0.0908,0.5908137839807031,0.1056,0.8663936946376913,0.0707,0.893615873795072,0.0724,0.2716920916514596,0.2367,0.9973579008648527,0.0437,0.057583100627820905,0.4115,0.9973056501061393,0.0511,0.7780209583081581,0.1657,0.7033200433601946,0.2073,0.15646981659024362,0.7105,0.9252808477818637,0.1057,0.9990449221606502,0.0484,0.8957866893444321,0.1226,0.9932880260721533,0.0572,0.9109345401808546,0.094,0.9933510170205657,0.0456,0.7928274717265128,0.1532,0.9989517250668173,0.0415,0.9620615742581238,0.0821,0.974512589043708,0.0819
0.8930459191891197,0.0567,0.9612164702760618,0.0574,0.8434553135003926,0.0794,0.8626137555060753,0.0762,0.49729177544134295,0.1681,0.9480358639748027,0.0678,0.4880333392884193,0.1703,0.9993160350769279,0.0392,0.7221922234084672,0.1984,0.9990293576768293,0.0395,0.6568784836936923,0.237,0.9970329878306327,0.0466,0.9459543667696901,0.0854,0.9139274509312909,0.1167,0.8952038592168386,0.1045,0.49470254335378305,0.3482,0.8483942291342559,0.1424,0.8930770452875071,0.1085,0.1307146106933912,0.7589,0.9930438245101572,0.0551,0.6685529447672974,0.2423
0.9148264478820279,0.0575,0.7430784570895497,0.0744,0.926907017402861,0.0724,0.8919028607416741,0.096,0.14497855522459213,0.2867,0.8473617233100275,0.0977,0.9733625102721424,0.0529,0.9967812338070401,0.0393,0.7300548194951303,0.2096,0.9677439277178838,0.062,0.9741244058452696,0.0671,0.747966249904576,0.1731,0.995598098041531,0.0457,0.12946253817095,0.7689,0.9618156519765442,0.0761,0.9961641607969036,0.0479,0.9326662714189058,0.0954,0.9254679687735845,0.1003,0.9993757424405167,0.0434,0.8429318575271981,0.1322,0.5045071580988444,0.362
0.9506495466265193,0.0743,0.9876078344437648,0.0575,0.01131157614608258,0.2944,0.796642296044445,0.0889,0.8946854609696695,0.079,0.9755493016243059,0.0668,-0.0004105246752974523,,0.3527624611314183,0.2362,0.002151051027559747,,0.9678525084490843,0.0744,0.9426438143582183,0.0707,0.5704229839298596,0.237,0.7601461734702298,0.1934,0.9738916603497045,0.0757,0.9865329768211651,0.0608,0.9962487517144775,0.0417,0.0005078678219442301,2.9407,0.9611048100202622,0.0713,0.3992875137998776,0.4467,0.8928952192549126,0.1148,0.7237617263459581,0.2049
