noise,sin_high_freq,noise,cos_high_freq,noise,vary_freq_sin,noise,vary_freq_cos,noise,non_fourier_freq_sin,noise,non_fourier_freq_cos,noise,sin_low_freq,noise,linear_periodic_med_freq,noise,cubic,noise,cubic_y_stretched,noise,parabola,noise,spike,noise,lopsided_l_shaped,noise,l_shaped,noise,sigmoid,noise,exp_base_10,noise,exp_base_2,noise,linear_periodic_high_freq_2,noise,linear_periodic_high_freq,noise,linear_periodic_low_freq,noise,line
0.9612535716173576,0.04297834781127552,0.8658979277908501,0.11062180725132453,0.9274913441148314,0.10742989756289045,0.04605439574338399,1.435629430515026,0.011240313469155994,1.9726538456577423,0.0049257798157619215,2.1034978775736173,0.9260720847728798,0.12233342730113694,0.0008646915824730428,2.708132542464292,0.4448228829453479,0.5344717716456691,0.9981021905212047,-0.00010917298627965977,0.15020481543580566,1.063727647101218,0.041401724770135706,1.5555656029521616,0.9439789214708186,0.06741379036909745,0.8401519036274575,0.18239485991381787,0.9991107025208135,-0.0015948063300115223,0.8745953754111546,0.18752807585079712,0.5963667081450962,0.40135120377171507,0.518170478143956,0.5070558681767041,0.7557815030950089,0.2759310817806222,0.9101323258605941,0.13101416118289766,0.9741104541927827,0.0869418464848204
0.9992029440055163,0.007630339179908852,0.788546026712041,0.16013697223835965,0.006279827354824463,1.6843047340842334,0.9265622148637692,0.10085569825588703,0.993220338725316,0.025561446458309156,0.9748799888165285,0.043403947994177905,0.03953490796011361,1.521525599134531,0.911388944898007,0.12278892393233054,0.8933063519842207,0.16735714831778292,0.454473244738936,0.5031899941726339,0.0006183113634270487,3.727256530185758,0.4914849091432446,0.4458199935565519,0.998871573963811,0.007399740052519199,0.7234256984507147,0.255993667393569,0.005369002707991677,2.0925691321261617,0.04020475996335171,1.6694032819263578,0.15572337207404763,1.1047127572467694,0.38341742931468437,0.5915615071722966,0.7694536341678568,0.28417944877946955,0.8967007022877118,0.1743706315555622,0.1263435193711817,1.082216271191001
0.0428943060828052,1.1974734673771765,0.01629343533062655,1.5845067690799324,0.8455608931553199,0.13542313840320563,0.49402926815880743,0.3781462376180835,-0.00027666268047799036,2.465400244582958,0.9268699437480925,0.0882991513655016,0.997318050468257,0.029195642707146696,0.6182694553259045,0.3308332111744674,0.9566282398213408,0.0927787843028538,0.9297992381258329,0.12107743269859217,0.23858780841415272,0.7492481203173371,0.996136854960317,0.022786421966572767,0.009744178097776945,1.221303148171204,0.014212598324363612,1.9981573230846523,0.9960784742583579,0.03101158625001954,0.04223549012395067,1.6528450164860793,0.5969659110625628,0.41767784311920675,0.8666128750218953,0.2017497821411256,0.8705577132605123,0.17763219163515576,0.9461591778601135,0.1200655975510374,0.8455891654615791,0.19574236107963383
0.9751545875036454,0.06984529918233218,0.7501193451657755,0.18417331502879453,0.13066159158155022,0.8750267415763657,0.04074431572227555,1.424232345619905,-9.44971178020726e-05,2.4568811513460584,0.988306572839978,0.06972612144372281,0.49607054756885094,0.4456637830714092,0.754047623016918,0.21757044188993735,0.9976730330397136,-0.009812307089124062,0.9160722329999431,0.15299054169267823,0.0008330905045613735,3.73505640426717,0.5963281310541958,0.3676521945115043,0.9992620857757875,-0.008082218203615099,0.9961410077719572,0.0037338796678660913,0.038325315475120525,1.5146558120948628,0.9472110594336354,0.1107720759584554,0.8682917690293793,0.16523542444164985,0.9868696360786012,0.03609230513240913,0.7571219550375424,0.2798996101324258,0.7641242832486882,0.2601900964594437,0.0072097703792473045,2.323459931641456
0.9878631111019607,0.01994650091548511,0.4884004128040075,0.39945156923871306,0.3998303971261894,0.45633666655269867,0.6588338499293046,0.26926456846228053,0.9962020841343441,0.022976457568227637,0.013857589122196257,2.0606489676624795,0.4011827996257836,0.5682134581512601,0.9412003772657846,0.09285574204530267,0.9964063655297364,0.020034012515060873,0.7138179889756625,0.283808096323809,0.7514749741692512,0.24155172710533623,0.9737540821933739,0.03064521360697281,0.0995049758080685,0.7830425173715332,0.9292341047438085,0.10671046645066884,0.010248757585776813,2.105646298445616,0.008587306452554455,2.2307834880425093,0.7134246399681214,0.3197998499221191,9.628675627892935e-05,3.713545002043835,0.8962820312625502,0.16743363274342382,0.5872754020018619,0.3766448129830069,0.041661168379247604,1.6689506266848388
0.5871792478552116,0.29155163061816314,0.045002386573921416,1.287259839872024,0.9282740042477706,0.0933026707060991,0.841002287050116,0.17656645896934808,0.5068549766037848,0.40709947919312217,0.874883376664954,0.15737395347357097,0.0010568414929197356,2.030755814685218,0.9524572607581432,0.07750060707671391,0.8375901479937543,0.21861192354647674,0.046281218731357265,1.5382388361245827,0.4938436597243835,0.46937528094499914,0.04070254957453889,1.5441732516145938,0.9872847372159553,0.04053862913344641,0.7243651152386755,0.25826520923013785,0.9469580557602203,0.12907774775950553,0.962896955953338,0.09013821926828225,0.8918620726343974,0.16132193413812868,0.9100382792549205,0.11031251123512309,0.7582311090940914,0.26691654693654865,0.8041061743670745,0.23059992054325118,0.9971703651213873,0.011745185782950252
0.992698483322212,0.01913910663437246,0.9433055372832089,0.041458082804450846,-0.0006704138284048256,1.9138209882766484,0.8441919687105102,0.1813744074279926,0.2621214209479341,0.6567541717020449,0.7261990136957046,0.25924912750908913,0.9077893810519847,0.12847672913124786,-0.0007318087220253844,2.714676664361517,0.5410199412900938,0.4332530150803935,0.8990093141785568,0.16744160533259755,0.9127928865404721,0.14033325501221317,0.0010348166978889628,3.26327958203644,0.8636258961526124,0.10671906248589114,0.9747843324744699,0.07439319890806662,0.9993472749840127,-0.00038350183440449825,0.9426426568076319,0.10075024174878511,0.37203091648924635,0.5960296606867397,0.3909417588051971,0.6045358205696134,0.8356769168441768,0.22715362212087964,0.00043615574744304553,3.797097380635412,0.5005695066192659,0.4908854478449465
0.9425619664176672,0.0719869235468602,0.9418987225445775,0.08005715853569928,0.15174529801784553,0.8844147288614019,0.030149470801367095,1.458162929652313,0.9481614530485254,0.0836925148890666,0.8742036498323045,0.18233025614629472,0.9087253108452681,0.12441950411094016,0.9920866921136225,0.04410292041845043,0.8924470528724762,0.1528697477870482,0.16595596404799862,0.9655933247236268,0.8672649117075751,0.19746020212566417,0.9119131829249018,0.13311985087819966,0.0005219998353408473,1.2955847952490789,0.9304773280872836,0.10578960338668342,0.9283518097709127,0.0915097623251322,0.770264057380922,0.2416703099451789,0.7156322527051332,0.2922032449696319,0.944478609576965,0.11089233219105399,0.7585107445430574,0.2666201441674767,0.9925911490440653,0.04552517721557425,0.9878996313416193,0.0623198220452581
0.0008275247639398797,1.4018238311193612,0.9728925655731826,0.054146893012586794,0.3945740557478348,0.48845242504738007,0.578149861114132,0.3230323055431841,0.6737919249469235,0.285694331490304,0.7260241651186945,0.2814944163226256,0.8326256850641651,0.17799181546790965,0.36686665430142973,0.5561343964624728,0.3060251930465451,0.7130122265848788,0.8394924075142873,0.1906211860888627,0.9993325691991657,0.0022217013329033364,0.9871235761681812,0.02820590823150848,0.588887341905219,0.28026384853505437,0.7616645517855027,0.210153080863285,0.9975478290650113,-0.008164472604940798,0.6667146758369815,0.3357370664335919,0.3904007218416672,0.600949641677226,0.5814721583852045,0.4098264160831606,0.9102158814726018,0.1736324741663191,0.8747490082250924,0.2052287436525022,0.04275473219720227,1.6709836177550619
0.1414442270998585,0.8184190803555831,0.029634912130715008,1.280049269859595,0.9484125197136563,0.07517783040474324,0.8391353339489083,0.1458202529738939,0.6053035260046631,0.3614782058518111,0.15431942729273973,0.9606346132130623,0.4930460773309032,0.453140124974575,0.6123918205702116,0.33927333717063934,0.9800634171902033,0.06113483717456614,0.8077465496332217,0.2096744304478877,0.6766574227225818,0.3551629106626484,0.26173539748682995,0.7378485599999349,0.9992970055605274,-0.024700942328831132,0.38899313541865643,0.5113061459108748,0.26712340260080336,0.712208826982109,0.24711990239837944,0.7560643121185029,0.9925730351309848,0.03753281947189446,0.2611126375969234,0.8103766940387702,-0.00034529588212328655,3.8222611919312515,0.9727995504266246,0.06239364449564544,0.04279227711632694,1.6650645362968444
