noise,sin_high_freq,noise,cos_high_freq,noise,vary_freq_sin,noise,vary_freq_cos,noise,non_fourier_freq_sin,noise,non_fourier_freq_cos,noise,sin_low_freq,noise,linear_periodic_med_freq,noise,cubic,noise,cubic_y_stretched,noise,parabola,noise,spike,noise,lopsided_l_shaped,noise,l_shaped,noise,sigmoid,noise,exp_base_10,noise,exp_base_2,noise,linear_periodic_high_freq_2,noise,linear_periodic_high_freq,noise,linear_periodic_low_freq,noise,line
0.9877425991553216,-0.023927420774196795,0.9974892685660849,-0.030186205862959815,0.7624460589396808,-0.0026679370645656614,0.9927897904631108,-0.029125103756593395,0.9291137004840906,-0.008777444984478666,0.9993090316696607,-0.04128246316225246,0.9473924716295647,-0.0036076584626387564,0.9555730193451915,-0.009199230844319038,0.65574490911484,0.05465483385457945,0.8366983240100511,-0.009092409000970322,0.8384489073770838,0.05350621060541765,0.9921964083925024,-0.07088468560910646,0.9879728566321583,-0.2373940432063705,0.9721866369670482,-0.2422140323947496,0.9464285948053701,0.012698597264031657,0.9115913885481912,0.05990799508670501,0.9750605042964173,0.0042125763666955255,0.9929108433047424,-0.04868745870758329,0.40047592861582026,0.4926367999943529,0.8491058903703939,0.14525103847570783,-8.515900183470038e-05,3.8717346241123565
0.9276010287919936,-0.018097430569752493,0.9993546436151296,-0.030580958886346536,0.9976890541831593,-0.02506636196080574,0.13015654059233017,0.02966046572751595,0.26574138275876313,0.05437788629414256,0.9960532774223082,-0.0372041264568603,0.872592750110109,0.005253485094106788,-0.001720266165865958,0.18920616172131888,0.8772108732421731,-0.014803209818677937,0.0012036660497557472,0.37850039491063475,0.8385273345363476,0.050843038935558194,0.04029397026054904,0.1338057554177115,0.99264454347544,-0.23813330503819535,0.39122451898340804,-0.20826260395613402,0.961447162586314,0.00204320183056037,0.9750502983324002,0.0029267112678184838,0.9757306853550981,0.006633216460171362,0.9744647694881262,-0.020667863250671444,0.6565678886920397,0.2354289508437815,0.399270435532067,0.5349196961271867,0.5065133717549943,0.4268004586647515
0.9462627135139084,-0.012681738341485662,0.9613951706239211,-0.019043785054577423,0.9915621242596526,-0.023596569629368763,0.7621724034564885,-0.004219052840891998,0.8931489538608022,-0.0006087705565289354,0.9991741517942512,-0.041039022283078395,0.9884045213940034,-0.020983817068454362,0.9306304837097403,-0.0018977410296938408,0.7072199181571126,0.0320041350971576,0.9703668362213971,-0.0692531411479188,0.6042556554004468,0.17957663367920176,0.8721967554472485,-0.03377910596964469,0.6599292999544443,-0.2250998196065657,0.0011488730489261911,-0.19913782837072433,0.7591877661741455,0.13066288981221774,0.041488197444573105,1.2030516834309504,0.6071927200123166,0.313445685807412,0.995898388940433,-0.052607245895408224,0.9629882014411558,-0.014214010024198871,0.6014212429922856,0.3389486138378069,0.5871355088713333,0.33491016778043375
0.0007274558680172571,-0.015206065702335247,0.030644019168756587,-0.016667303906344567,0.9931024196662187,-0.025298516793550174,0.0011901489773601392,0.02570160519723578,0.945869923907225,-0.01087599240949236,0.9930420331695387,-0.03829462776120716,0.514458959532397,0.05348668875972365,0.002158942758775484,0.18971130052331947,0.448924097739007,0.1203972059583536,0.9422424531013184,-0.04809667319459339,0.9875913515962497,-0.042524009215720755,0.8428978788448114,-0.027268323680024433,0.7664070280867057,-0.2275302043872775,0.25685034931670403,-0.20372814502853012,0.031091710328680078,0.8943858793626918,0.9975485315043381,-0.033368131541970804,0.0008457261174389386,1.7339796430945984,0.9436487036687744,0.00577172681714305,0.8936864010484293,0.04809893001521719,0.8983918733533024,0.10132488769743975,0.9955077339309386,-0.026381356654353177
0.998413668730701,-0.02711208322744455,0.1393831859459257,-0.012214991304449193,0.7599522939884591,-0.0006919166479256161,0.42749046968963955,0.019063759002796447,0.9973306801656705,-0.026757042110560705,0.9734641832057153,-0.025531949519498578,0.9880994444248704,-0.01967566970874775,0.9984205777752487,-0.02807224793050228,0.9994660356772602,-0.08795885319182484,0.0007799896542551865,0.37835451242049634,0.8941560400474585,0.028498864032674813,0.7931819473990291,-0.022958815829775336,0.5141239269252251,-0.22331387479475523,0.7509181007276235,-0.2239555404578782,0.01270147532277699,0.9663435319254616,0.7582806472745127,0.16225403542625888,0.9125897570301555,0.06771942858648827,0.1518690798950828,0.8890045237802006,0.7978349797136568,0.12729834644538093,0.8123377037647441,0.18199568904035504,0.03481393609870875,1.6315452038624196
0.9877246888925426,-0.025364722722446723,0.7116573569044276,-0.015460092922993914,0.2513734110167284,0.024830756725653488,0.8062649822961547,-0.005516031793247084,0.4959828012710311,0.033285852555598384,0.9929065909638336,-0.03718137853549519,0.9621836873181638,-0.011609662835833433,0.992542195583807,-0.024276073027375104,0.9995075527208225,-0.08845154500837304,0.9267771680828973,-0.046973117556911005,0.9961025731095966,-0.05134066725477709,0.9306409100437937,-0.04641215368480247,0.03803666650349857,-0.22757111842180294,0.9440981791938604,-0.23488447464209602,0.8723075184697013,0.07713293302055309,0.8938751637646312,0.07078813444322378,0.9872766333489452,-0.016140858758714703,0.8879246465047694,0.06085409298274728,0.9958182259138615,-0.0634316119811576,0.7353110347643096,0.24654086031767716,0.8910881643902868,0.09532096913728799
0.9455056236898627,-0.017350790026630956,0.4976827704567187,-0.013499478138818723,0.7998762292716095,-0.004468906465461494,0.8400013386805241,-0.008909258990669475,0.8403796471452114,0.0031258605701513995,0.6507028423650654,0.023495385431843024,0.5033795136587743,0.0538943835572296,-0.0010504690575989795,0.18962493958572108,0.8383973196919785,-0.007917237387130299,0.5751537423554113,0.07952589991277376,0.9991927315288319,-0.058747668681336636,0.908432639458083,-0.04715295729758566,0.8388311951679358,-0.2260554006522467,0.9973925967236629,-0.24836117824676762,0.037451117445231,0.8904547585046712,0.9473473176355742,0.03621325238364289,0.8959416421023075,0.08835406446721479,0.25880824966075144,0.6321166988237418,0.9925252660774512,-0.053621634656775635,0.9993516031568567,-0.013170125504216207,0.9960892759479248,-0.021036973769718248
0.9604418156163024,-0.020940987290361347,0.5836710289820699,-0.012044974487920563,0.8687084146840485,-0.004791560165233843,0.98748395768839,-0.025289973619999642,0.9732583042466717,-0.01585442258785392,0.9240683212470969,-0.014969497004826143,0.9750834461366807,-0.015000488923870606,0.984533410623496,-0.02068471368070189,0.9436815876818098,-0.0463955697992597,0.9944639098867037,-0.08754881220928261,0.999372697691184,-0.05551719995076401,0.9975145661821266,-0.07701174015526877,0.9754087404450233,-0.23421790344036442,0.9972479466744052,-0.2476684900758705,0.9993616559515015,-0.05422069893307294,0.5903493842143406,0.2874303812326888,0.27573205759636776,0.6409200434601158,0.945101750122719,0.019537712322158184,0.6672211524484877,0.23373284572180905,0.9933637289288886,0.0012660273755014158,0.9620155474317262,0.028573393982872317
0.8362802949981014,-0.01177535381589518,0.9736563781917708,-0.020210146629658067,0.7248670117366633,0.005836285117937673,0.8733772954399416,-0.008166933418088777,0.9279038727114559,-0.006174621541589509,0.9960318993717036,-0.04004483941484006,0.7220817366298729,0.025721475065404783,0.9925400380784088,-0.022550940822284905,0.8014375829527542,0.0017454576947838294,0.7184710999622339,0.029367929476907008,0.494794347005303,0.21582402391836245,0.7593163140352689,-0.014090131291067877,0.7957102679133659,-0.22616628159117727,0.8877104486877089,-0.23393277081742841,0.9106376459133828,0.032750450217590196,0.5957737160057128,0.28479161007792464,0.9971424483817696,-0.029908241354892364,0.9101806670392392,0.05697242013852385,0.5912919280510331,0.2918614923417155,0.505789892113964,0.4085894465693453,0.9738166021192812,0.016288913595481524
0.9608732372060811,-0.017776986479101826,0.6697006054767423,-0.0150479476589045,0.017129600915103516,0.032169824242277135,0.1259622108940771,0.0312049520101096,0.011623394621415706,0.07269266543717794,0.25885728751296544,0.07818535479259583,0.0007832325791148342,0.12220232705130331,0.06418611141872888,0.1489760805077378,0.9968015758553929,-0.08499978134220622,0.9436262724745592,-0.05217759998281657,0.4917579205442797,0.22079841479154302,0.006757897456777906,0.14476362420723501,0.3900996007015557,-0.22168936161942457,0.9928806979889744,-0.24768758199789923,0.9990459133458317,-0.05372895506303759,0.25190737100384664,0.6046823487457121,0.947921703186366,0.03963656043539504,0.9870962527537624,-0.03942041942978944,0.9958695358843277,-0.06058045283795459,0.593177311290331,0.3260970739267074,0.960909992570485,0.03211087295303501
