noise,sin_high_freq,noise,cos_high_freq,noise,vary_freq_sin,noise,vary_freq_cos,noise,non_fourier_freq_sin,noise,non_fourier_freq_cos,noise,sin_low_freq,noise,linear_periodic_med_freq,noise,cubic,noise,cubic_y_stretched,noise,parabola,noise,spike,noise,lopsided_l_shaped,noise,l_shaped,noise,sigmoid,noise,exp_base_10,noise,exp_base_2,noise,linear_periodic_high_freq_2,noise,linear_periodic_high_freq,noise,linear_periodic_low_freq,noise,line
0.6107513160592908,0.03723851128203059,0.25871123615952185,0.022529349057748678,0.392359038338044,0.07781787135818216,0.9906732761092608,0.03370979420466341,0.9938477061714223,0.003732340516132107,0.7583742681786054,0.011146543621076579,0.985443423067658,0.0551651165842969,0.6839553329503656,0.1212392061525238,0.9994822765546771,0.019435223691538148,0.9994376241200861,0.03537317028721033,0.985424573383829,0.05242595932274691,0.9729395151292174,0.006229270189881187,0.9567556186803161,0.008629067391011618,0.984938670996001,0.17953997605264685,0.7988754639643716,0.40356322244063536,0.5153048155038945,0.7307792614265651,0.9943039188458294,0.057923170936089,0.9926565971323906,0.005856331138867799,0.9922965623532746,0.09262779724979103,0.3950065701854366,0.7973840125602331,0.8913533718490613,0.2791469579550306
0.8921063059582339,0.06242359590709408,0.9453655187498033,0.022348388840415453,0.7632254886242222,0.036374238703356786,0.9926447528216883,0.04567660518711115,0.655723713994899,0.0077800654138793215,0.3952494059309454,0.026616608525496275,0.9971019618355076,0.006541879896049175,0.9579117157311914,0.06656111294464738,0.9161673652471041,0.062457772136025734,0.9947486954205694,0.03079815855929549,0.013553335701705693,0.042494008947536445,0.6645810102641101,0.06924545396902339,0.7831509422527015,0.003608568075700897,0.6625965501862108,0.5956886518000655,0.8753213898627014,0.3145721911708132,0.9729872184785263,0.20472762234402378,0.029486741023839858,0.9815135827009625,0.8030858246400899,0.45380248318523786,0.9993466528692238,0.002030174657498724,0.9958937232573648,0.056933220156402564,0.8097949135039004,0.449503906642297
0.9931220478500451,0.07637041486642625,0.6509118347125815,0.004979351980201829,0.053948440131122544,0.10473824096269647,0.008624350352852361,0.050119232749280984,0.30211878065893916,0.05028401484365907,0.5154746965288153,0.009182417220914072,0.25348249890211505,0.08127858210325034,0.0014463549322663027,0.2729250095013143,0.837366120587403,0.07974981121502178,0.9803093144821152,0.038952024767936244,0.9449959717065718,0.026412032909393802,0.8878392724525158,0.05114982093845001,-0.000525256553606912,0.029945570677892684,0.6591742678038701,0.5662131213848901,0.527313670639846,0.7113149835662573,0.1524579657009545,0.9369297172911888,0.87639545332903,0.3820859242389079,0.9711566098669212,0.1597366167189396,0.9732646446346886,0.08884045429215892,0.716550614278578,0.5182721782322778,0.14648258010464799,0.9316378452563842
0.2782654885750121,0.03876258513530442,0.40126989213762154,0.019708169669512172,0.1384611206582741,0.11825680283348833,0.570159942435573,0.06354898356332944,0.9987482220438592,0.009186953116213472,0.032370590394298016,0.009880068073443429,0.9418809360584385,0.01294935962987735,0.9948130599275405,0.03731932914114495,0.9119149425105524,0.07510578155394952,0.9961037547188156,0.012520617675813726,0.9598128338440359,0.020648467727991417,0.7952892893114389,0.05164618422849883,0.70505748514584,0.013596853374632364,0.2447011558298694,0.8715153437412752,0.9931032534442201,0.09321170393369915,0.6018442999183986,0.6598888303713986,0.8630951054057132,0.327114122140113,0.9916368580065126,0.04519119708807034,0.9871793020304184,0.07437778336052198,0.9613452415622866,0.1860854582313049,0.872315715260903,0.3159897750874825
0.8749386938621531,0.012883251666034325,0.8739252739779051,0.05948558944219412,0.9748343363551957,0.03791675051426568,0.8842432598113065,0.01665089084691587,0.9955757010403435,0.001714982075128349,0.24696531662758647,0.02486673038714515,0.8406489899495774,0.04773802561979795,0.8081752704826112,0.16410825970915024,-0.002390988206557143,0.2556299336128952,0.020694911146520334,0.32397837962094156,0.2926607641374175,0.033532931782034016,0.12614409553593908,0.09882263284014907,0.5666713335304001,0.018521394625015813,0.3792017253695731,0.7843758298899627,0.9120380101593579,0.26039133666499137,0.4626736842536794,0.7041821482296556,0.0007848884001915302,0.9997470065855478,0.7613476765256743,0.4703553213631481,0.15908257337612464,0.9363625036985621,0.8166805315279287,0.37378371833668556,0.4849336054094674,0.6913179188644683
0.7648981324626913,0.07301617078766538,0.13236067000558627,0.028357540057406184,0.9922780289433997,0.023824239969658087,0.8012138893090196,0.04114571151443212,0.9876408906566835,0.019585649698636565,0.869933586351671,0.0271784852121096,0.8348797030953415,0.048688102766541085,0.8983553098963486,0.13329412008800445,0.9310527381642126,0.07101323056512976,0.01017525062653113,0.33018646739346763,0.012322729756394368,0.03836603980408676,0.47363007481143715,0.08492911073086735,0.23409611343619718,0.051704145905459804,0.6949348838866003,0.503297298146444,0.9736677813264528,0.15163679958733414,0.038223953060481985,0.9821474227360735,0.7557939144158272,0.4746144338931541,0.9610194546805749,0.15768916822309986,0.0004915389459616559,0.9997634346903839,0.8704378396912184,0.35811371012813586,0.6706391364464346,0.5857215395089008
0.8887754051336643,0.001136581382082987,0.6461514783395689,0.044353721268820145,0.9259786115907871,0.00397500466665554,0.9586764710923069,0.008238610314740375,0.8845894793739807,0.02690703855751725,0.9949537644116181,0.06413188836916917,0.7771407197159322,0.03877549080201823,0.05131215260304556,0.2604704231038123,0.945629131129852,0.057469228054990384,0.9310840558657235,0.07756308710898752,0.49187952823456205,0.02774549257088459,0.9993019856736983,0.058075608938581866,0.9863942083190204,0.012039490943198995,0.7599741565140055,0.49220107091090104,0.006662264059791978,0.9954420036005635,0.9919271310353173,0.048294577383160536,0.6671924439486925,0.5640622144980848,0.9097920567484893,0.2985111038850428,0.9871335227393051,0.08631677298865997,0.013291402350029347,0.9951932864146117,0.8948949849734661,0.29212013184716895
0.0012951782631610564,0.08610743670664503,0.4820512470610394,0.012280286748624634,0.7683883743640254,0.035268569405301015,0.9986567892803623,0.02811254319690498,0.27569189308127007,0.06365101101772473,0.7994549390357002,0.009252827306955196,0.9993384967054404,0.006210829496471336,3.912409793949134e-05,0.2743680951695213,0.958954847696179,0.0933461157889174,0.9388301220501277,0.08043545870519685,0.27300949524910056,0.04376832053532871,0.036081119798029304,0.10742911520840777,-0.0014380989402493771,0.02990599817675491,0.9961735555495924,0.037846657785699345,0.9852772046026784,0.10217013387885024,0.7961018169367663,0.4942198895752212,0.9867338692386671,0.10120548387580876,0.9960804329396027,0.011092681521979042,0.5368461482621327,0.7117536976856244,0.9972122626668872,0.023081036820165088,0.24824876101375704,0.8560150846185005
0.8027780250931363,0.050286319148165254,0.3759013090171842,0.01762068916244804,0.9975978861189566,0.026148480698316736,0.7263739350980232,0.06266334645451176,0.5831385070320395,0.01251521114340576,0.8382547618344867,0.014301341476239637,0.031487472066723865,0.09520922491753651,0.5331747552064323,0.2008572101909374,0.994395676900691,0.0187056888022351,0.001200061507599215,0.3287378555798056,0.9952961378437867,0.005549010914067767,0.8682618228160109,0.004568327873089982,0.5853115570714247,0.032251618429184094,0.01237983830074485,0.9950439077297909,0.5569923284611334,0.5670372630842984,0.940751574760867,0.23346276583649966,0.8319527191988463,0.36978660008031305,0.9574834822348522,0.1784171594905217,0.590118352720543,0.6434848583217104,0.9446218286198329,0.22282600292381835,0.2834630213975403,0.8663027752209217
0.9617386044195202,0.0487612132936365,0.9741470884521105,0.022130282578469825,0.9973628938651031,0.05754902556255689,0.994854584326746,0.035194316063284825,0.8719473425351071,0.018905470875620178,0.009785406218353332,0.0026497052379398658,0.010376057392356808,0.09917875770876268,0.9955343868646394,0.05188014597344938,0.15845528193302505,0.23303754207276942,0.9228601411574676,0.09084113973310982,0.9961864814799103,0.0140299194812801,0.9088748511137418,0.01127461130272919,0.9225505786279562,0.00929056720040235,0.7657836684563661,0.4660498963950576,0.9593954918211798,0.21279735740873568,0.9706445092777223,0.1943535040924019,0.9927479373520467,0.01395890287864467,0.01103789060745608,0.9890486696503521,0.001198536298620434,0.9997687986974054,0.9993507693006101,0.015037019473016824,0.7175900900257581,0.5042263376772765
