noise,sin_high_freq,noise,cos_high_freq,noise,vary_freq_sin,noise,vary_freq_cos,noise,non_fourier_freq_sin,noise,non_fourier_freq_cos,noise,sin_low_freq,noise,linear_periodic_med_freq,noise,cubic,noise,cubic_y_stretched,noise,parabola,noise,spike,noise,lopsided_l_shaped,noise,l_shaped,noise,sigmoid,noise,exp_base_10,noise,exp_base_2,noise,linear_periodic_high_freq_2,noise,linear_periodic_high_freq,noise,linear_periodic_low_freq,noise,line
0.986962594988796,0.025620906592493498,0.024817272920961808,0.32653250371076314,0.8071262382224709,0.07238006713386547,0.9145727918870548,-0.008618221127492554,0.8392483379834009,0.15216444281849117,0.9927842805030979,0.035422699803625335,0.12089621186548671,0.7632254608898803,0.8320353223397806,0.022855111521185023,0.6951310523998406,0.27518204017980263,0.9677289386499882,0.038065791112948055,0.6340233898281842,0.29916858236543487,0.9925493477982734,0.02270952442769314,0.9660386427039647,0.0006354110444659611,0.039913348046168085,0.8125894696695282,0.052019598961654534,1.2318148560506668,0.9291113545920153,0.11035695496568998,0.9920432403613025,0.015750609193122322,0.5782388869050503,0.3854468619155478,0.7549802552999552,0.23689317961158185,0.9099027337896165,0.11510372884010511,0.7917069497961332,0.12473034856243448
0.9980349317914441,0.0056426852859026155,0.8903355805338048,0.026817851245351854,0.6149472122940998,0.07416389249831035,0.9911930807563377,-0.00615466997743308,0.7873465882338634,0.0749430576654877,0.999054564589726,-0.0714496722259188,-0.000555543167609196,1.0712254285597238,0.73778867833026,0.13701405797024524,0.694605823043264,0.20608114839494807,0.9553497835381758,0.048626620614306226,0.9927689649619634,0.02159912601935332,0.006823116258257156,1.6669442798382885,0.8443724815369742,0.004242581348090191,0.997599876375924,0.04755689062356083,0.9949588205628351,0.033379912711478,0.9429431486071815,0.028062031208311744,0.9937035199541362,0.011489697417746747,0.9864786789546722,-0.0036043019731293313,0.009431981648254317,2.2265149247219345,0.016203321542116234,1.6669749540542442,0.9852563782113707,-0.02472772122082212
0.9947210303642496,0.00852266145877767,0.8754520483593329,0.020216593573285202,-0.0011362477002341276,0.4619270520189529,0.045562128822818626,0.698692169002098,-0.0007574754906309877,0.9428680027197691,0.2477176220158932,0.42668857452136866,0.4953406860334689,0.3751652073373366,0.39696686497075007,0.31948573233960076,0.8306268754974365,0.17701954536659148,0.96796879156847,0.0495064329451802,0.03418377675926365,1.5689873945258048,0.8406002223518588,0.1698670474742352,0.050592083716985314,0.1230344966379695,0.9929578963636386,0.009984751564223515,0.8907120838452719,0.1008270481572291,0.9929426760318999,-0.011101049241650784,0.27728904884901606,0.7983255729779666,0.9972329587109323,-0.06258392373354571,0.8257509303099948,0.178228526261913,0.875594450273145,0.20317443045744898,-0.00041981310384775483,2.252752403590965
0.992809413582438,0.0023048726303507294,0.7572167493208792,0.00264091436237468,0.5279727325922876,0.12359449004681,0.9485888892087679,-0.0062370523043107085,0.9862225400038245,0.007817543922281622,0.9906166191744379,0.016778647540706793,0.9926219761920488,0.06199515686418966,0.9869247537075161,-0.0006729139706607157,0.9896732425843004,0.04013799402471019,0.9944925490204624,-0.0348977172808933,0.13042617399963274,1.0087450699502103,0.9925656713649439,-0.05625808186835801,0.9935853533592375,-0.007243941180054669,0.3916463477418166,0.32909265732187354,0.9961716846275034,0.04299718420256937,0.8895207607911914,0.18724020338215563,0.04955307189421798,1.604663442364516,0.9958183018846517,-0.010933010372959906,0.8421742744769825,0.2407406950290829,0.92723519144566,0.09366310495645092,0.659795804990656,0.30300163800917534
0.2698203681549963,0.15857739088778988,0.46768231513477454,0.18460767705496828,0.5072475732859478,0.13239535653247803,0.1889061842372225,0.5308536734825315,-0.0001827064817321311,0.9016231457615431,0.9989038620263199,0.02804526455010592,0.8721034191979102,0.05227114728446569,0.9838149027007331,0.029891886294369563,0.8305553712744554,0.19891258544664225,0.9977925180219546,0.0034269296357853918,0.9742767356644603,0.08477189188158718,-0.0005735169595004752,1.7342978715727124,0.7887843300126702,0.03263034043340962,0.48196373738089004,0.24331884270843673,0.9431027286192165,0.0689617485142211,0.03558399494492426,1.5026852828827133,0.662933457469794,0.3227728709915274,0.14378957261993752,1.083148159703998,0.9002457453869257,0.09575474331925538,0.9949048430506683,0.010352395516751933,0.016852113303380545,2.2304413313824414
0.9736590635807214,-0.01566912880392657,0.021035211607712934,0.33335745170620523,0.1555394516547458,0.40350393164688114,0.969955800773958,-0.011223612483225232,0.9949219946392417,0.039397681975229304,0.019039153599348158,1.228295707610025,0.9993472397405752,-0.02876128443708037,0.9991196409935023,0.04502410182100203,0.21191109035024636,1.02707358191532,0.9393251479571435,0.1334587157190148,0.39560855206946755,0.5611367733389345,0.4521267785827717,0.33138206954362825,0.7547341456811987,-0.006107745544446708,0.5114349136106154,0.25593040356918184,0.1626092347700392,0.8410051365024094,0.12952409174661328,0.9793183623109556,0.9948798806198125,0.0037305536167036024,0.48286778670083697,0.40366951282957597,0.8830536779046888,0.1312656230785043,0.0016417930015526494,2.2362657370672876,0.8067939390362151,0.28033612934464625
0.9948878618249691,-0.04052027466333996,0.7724241188265741,0.06667759899588344,0.835987712309509,0.03154287385616161,0.03804840658422037,0.7300869396544263,0.9577503007568382,0.056456995430314016,0.8432333772204534,0.1259386018036066,0.9958375167664627,0.03630680147755694,0.9960647173465823,-0.021619617896681653,0.17819197260923902,0.9301061936668278,0.6640919732622195,0.3036698199247203,0.6663326716990812,0.36129120039577867,0.5739374395088265,0.27312496053879176,0.9850915885947913,-0.015844097797887535,0.9003958347219749,0.0346718104526369,0.9948132402451914,0.003003316755691543,0.8758153876716651,0.15156919584657746,0.9026398120374517,0.17555506206254368,0.9958662783974704,-0.019039035720602726,0.28839744555161406,0.7902249189807451,0.8626272689326868,0.1860336140236507,0.9916086224530686,-0.004057193441442841
0.7172474169187405,0.023215655374194455,0.24395597129435354,0.2820640474306453,0.8413005766569612,0.042977284792996784,0.5500050203018909,0.12392333320215343,0.9735872263709292,0.055567497835305346,0.9933293582365695,0.02048108071249377,0.9952684868518761,0.008867106367936195,0.919678047837042,0.04982683761418638,0.8837141106859308,0.13687651423805747,0.19534430736435648,0.9181332428969826,0.9853684106038946,0.042431420634783557,0.9859953563667208,0.0017116535878995975,0.47756946717910975,0.09132081625809096,0.8639632460810617,0.07154692901096382,0.8549695171898681,0.13513582052962292,0.7034390798262934,0.19990832650751056,0.5720235908961842,0.3886650782069845,0.9955833991294544,-0.034452086235622126,0.7682263774137277,0.27219937905494884,0.9415286209523136,0.09441259357521314,0.24767395710882645,0.7940928054198464
0.00105928287598811,0.2616272204644172,0.01544452726482426,0.39967693170124363,-0.012783021683243856,0.4695749956512474,0.8434517910016062,0.049771276918259666,0.6509119764749283,0.252034127366481,0.23504465308217215,0.4539380343344952,0.8660631267776934,0.08177493474394826,0.8743431485815046,0.08735416819753894,0.8609696558881229,0.16028342424679654,0.9293095345930051,0.1787625776497448,0.942235601546674,0.11924936485342119,0.8965503441695718,0.08846727066460325,0.9953768139166507,0.061708280545150096,0.9858461195407136,0.003325060609427055,0.8301282841409163,0.09557739137569943,0.9868807694344529,0.03976427782782732,0.7866468042126036,0.19498651699664205,0.8880966051218945,0.1300168345045769,0.8170452314958541,0.12135303287008892,0.9878701873524754,-0.04220283820354087,0.8932638584849822,0.16567568801083343
0.6680794590830814,0.1721995162302834,0.012073209529093631,0.34294651297145773,0.8922992201167941,0.06546290328598037,0.9701714764536601,0.0693605337819756,0.7766927111304769,0.08702073048761427,0.11141642584433686,0.7377343666739185,0.8605019817126351,0.07413076981695443,0.9709306223885422,0.0431110857621011,0.999492544225788,0.026800225819762602,0.8062267679293662,0.2541169458938528,0.10132389485847904,1.0471762730585281,0.9986695997699606,0.02161862477772214,0.0004037136770310701,0.17504770430395666,0.0002604429488038962,0.8762183305819784,0.9546974141610952,0.03589035134400387,0.8896993719633368,0.17129715635506937,0.18488045061017766,1.1007449963113727,0.8223287312299806,0.17776325939053716,0.8600506564057839,0.1646083255656423,0.8231230605196116,0.10458399254712791,0.1049869469378234,1.0313419543412623
